entry_id;calculation_id;name
8094;15634;TlCuF3
8100;3638;Al
8102;29553;TiSi
8105;12416;Sb3Au
8107;16668;Bi2Te2Se
8110;60678;KSi
8112;5690;MoC
8113;6351;ScC
8115;4734;Ga
8116;10076;MnTe
8117;5295;HoP
8118;4276;HoAs
8119;4498;HoSb
8120;6100;HoBi
8121;5351;HoS
8122;4280;HoSe
8123;4556;HoTe
8124;60733;In2Te3
8130;3588;La
8132;3592;Pr
8134;4044;Yb
8137;9491;Nd
8138;4047;Eu
8139;4299;Gd
8141;4310;Ho
8142;4353;Er
8143;4075;Tm
8144;4050;Yb
8145;4366;Lu
8146;5242;Sc
8147;5192;Y
8149;6843;SmS
8150;9547;ScTe
8151;7927;SnSe2
8152;10186;ZnSe
8153;54594;TaSi2
8154;5146;TbP
8155;4714;TbAs
8156;4445;TbSb
8157;5497;TbBi
8158;5194;TbS
8159;5092;TbSe
8161;5980;YSb
8162;4674;GdAs
8163;4761;GdSb
8164;4918;DyAs
8165;4866;DySb
8166;5095;DyTe
8167;5096;ErAs
8168;5198;ErSb
8169;5446;ErTe
8170;5199;TmAs
8171;5405;TmSb
8172;5735;YbAs
8173;5248;BaSe
8174;20790;PuB6
8177;8170;PuB
8178;33142;Re3B
8179;7398;MnB2
8180;8667;Mo2C
8181;8088;Nb2C
8182;5595;RuC
8184;22711;Ti2CS
8186;17626;CeTe2
8188;60918;CoGe
8189;28425;SiIr3
8191;19200;Ge2Pt
8193;20022;Ge2Os
8195;19811;NbS2
8196;5706;Zr
8202;13266;RbMnF3
8203;3612;Kr
8205;8763;TmI2
8206;5557;NiO
8207;32821;AgO
8208;13532;BaPuO3
8209;13268;BaMoO3
8210;7741;MgAgAs
8215;22253;Al2B2Ru3
8217;14402;Ce3AlC
8219;13535;Dy3AlC
8220;13794;Er3AlC
8221;7566;AlB2
8222;7965;CdI2
8224;13616;Gd3AlC
8225;13745;Ho3AlC
8226;14422;Mn3AlC
8228;14645;Pr3AlC
8229;14377;AlPt3C
8230;13871;Sm3AlC
8231;13690;Tb3AlC
8232;14573;Tm3AlC
8233;13800;Y3AlC
8234;19512;EuAsAu
8235;5869;BAs
8237;29066;V2AsC
8239;6251;CeAs
8243;19474;CrAs2
8245;28688;NaSbS2
8246;55216;CrNiAs
8247;54552;CrAsRh
8248;30197;K2CuAs
8250;29158;Li2CuAs
8251;6910;GaAs
8252;6564;GaAs
8253;7822;KZnAs
8254;6528;LuAs
8255;54599;MnAsRh
8256;54308;MnAsRu
8257;19550;MnVAs
8258;20293;NiAsRh
8260;6788;NpAs
8261;19525;NpAs2
8262;19532;NpAsS
8263;21517;NpAsSe
8264;20294;NpTeAs
8265;7296;PaAs
8269;6889;PuAs
8270;7109;PuAs
8272;6645;SmAs
8273;6377;SnAs
8274;20262;Sr2As
8276;12044;TaAs
8277;19605;TaAs2
8278;6677;TeAs
8279;7053;ThAs
8280;11805;TiAs
8281;6570;UAs
8282;7263;UAs
8283;28509;V3As
8285;6725;YAs
8286;6893;ZrAs
8287;54563;SiO2
8288;8458;YH2
8289;29549;MgSiN2
8291;29801;BeCN2
8292;30006;BeSiN2
8293;6850;SmN
8294;7005;SmP
8295;6916;SmSb
8296;7649;SmTe
8297;7298;NdBi
8303;14837;CeBPd3
8304;14799;CeBRh3
8305;19802;CeB2Ru3
8309;61433;YSiNO2
8332;8506;DyB2
8333;15196;DyBPd3
8334;14881;DyBRh3
8335;20114;DyB2Ru3
8338;15678;ErFe2B2
8339;20178;ErB2Ir3
8340;61556;Er3Ni7B2
8343;20159;ErB2Ru3
8345;15346;EuBPd3
8346;15198;EuBRh3
8347;20234;EuB2Rh3
8350;33947;CdSnSb2
8351;30523;ZnGeP2
8352;8668;SiO2
8353;7694;NaI
8354;7909;CsF
8355;6865;CsI
8358;20313;UFe3B2
8359;8752;GdB2
8361;15642;GdBPd3
8362;15254;GdBRh3
8363;20369;GdB2Rh3
8364;20334;GdB2Ru3
8366;8854;HoB2
8367;12567;KNa2Sb
8371;54882;Fe2P
8372;54453;Si2Ni6B
8382;10636;Np
8383;5637;NpP
8384;6352;NpS
8385;6882;NpSb
8386;4165;SiRh
8389;5638;ThN
8390;4108;Ti
8391;3976;U
8394;6321;He
8397;13073;HoBPd3
8398;12569;HoBRh3
8399;17434;HoB2Ru3
8400;13328;Sc3InB
8401;17639;LaB2Ir3
8402;12819;ScBIr3
8404;17718;ThB2Ir3
8405;19034;UB2Ir3
8406;13648;LaBPd3
8407;12900;LaBRh3
8408;18978;LaB2Rh3
8409;17665;LaB2Ru3
8410;19084;LuB2Os3
8411;13246;LuBPd3
8412;12744;LuBRh3
8415;21568;Mn3B4
8417;7619;B2Mo
8419;13284;NdBPd3
8420;13169;NdBRh3
8423;61864;Ni21B6Sb2
8424;27918;Cu3Sb
8426;10064;SbIr
8428;7495;ScB2
8431;6694;ThGe
8436;13198;KUO3
8441;8179;NpB2
8442;19176;UB2Os3
8443;14074;Sc3BPb
8444;13503;PrBPd3
8445;13504;SmBPd3
8446;13455;TbBPd3
8447;13505;TmBPd3
8448;13250;YbBPd3
8449;13394;PrBRh3
8450;17837;PrB2Rh3
8451;17827;PrB2Ru3
8453;13138;ScBRh3
8454;13254;SmBRh3
8455;17881;SmB2Rh3
8456;13116;TbBRh3
8457;13288;YBRh3
8459;13140;YbBRh3
8460;17679;SmB2Ru3
8461;19289;ThB2Ru3
8462;17593;TmB2Ru3
8463;19295;UB2Ru3
8464;17790;YB2Ru3
8467;13458;Sc3SnB
8468;14085;Sc3TlB
8469;7901;SmB2
8470;22059;Ta3B4
8471;7637;TbB2
8472;6235;TiB
8473;7613;TmB2
8474;7886;B2W
8475;7647;YB2
8476;7564;YbB2
8477;7245;ZrB
8479;54788;Fe2N
8480;5611;SiRu
8483;27162;ZnIn2S4
8484;6609;InSb
8485;6705;InSb
8487;6165;InTe
8488;21431;In3Te4
8491;13748;Mn3IrN
8492;8090;MnSbIr
8496;15790;USi2Ir2
8500;3697;K
8501;8002;K2O
8503;11014;K3Sb
8505;7885;KZnSb
8506;6384;LaN
8507;6543;LaP
8509;15001;LaSi2Pt2
8510;29592;NaAlTe2
8511;31749;NaGaTe2
8512;30870;KAlTe2
8513;31172;NaAlSe2
8514;28279;Na3SbS4
8515;19539;LaSi2Rh3
8516;19541;LaSi2Ru3
8517;6887;ThSb
8519;6302;Sr
8520;4060;Sr
8533;3620;Rb
8534;4208;Na
8535;6747;Na
8568;4213;Fe
8571;14357;Pu
8586;3732;Lu
8597;4222;Mg
9214;4113;Sb
9221;5707;Sb
9225;5420;Zn
9226;5322;Mg
9254;30194;W
9275;6786;Sc
9276;13056;Sc
9277;4136;Se
9287;4137;Si
9288;6579;Si
9295;6492;Sm
9297;4491;Sn
9301;4419;Tb
9303;8398;Tb
9307;13059;Te
9312;8958;Gd
9314;8472;Ho
9316;4265;Tm
9319;6633;Yb
9320;3726;Zr
9510;10454;CrSe
9566;3723;Er
9623;13636;Gd
9672;4660;Sb
9938;13682;LaSi2Ru2
9939;13846;SmSi2Ru2
9940;14026;YbSi2Ru2
9947;13497;EuAl4
9950;14548;BaGa4
9961;34907;ErGe3
9962;19236;ErNi5
9964;20894;Ba3ZnN2O
9969;20517;CaAu2
9970;17682;SrAu2
9971;10728;ZrPd
9972;5103;ZrPd
9973;7897;Er2Mg
9974;7863;Tb2Mg
9985;17910;DyCuSn
9999;13291;NbAgO3
