entry_id;calculation_id;spacegroup
3212;37616;I4/mmm
12055;3763;Fm-3m
3226;37678;P21/c
16183;37699;Pnma
3232;37709;P1
3235;37727;I41/acd
16941;37733;I4/mmm
3237;37738;Pccn
19157;37749;Pnma
5811;37762;P-1
2152;37769;P21/m
29188;37780;I4/mcm
18520;37802;P63mc
3254;37815;Cmc21
16720;3788;Pm-3m
29060;37899;Pnma
20317;37900;P63/mmc
7513;3794;Fm-3m
3289;37974;Pnma
7521;3798;Fm-3m
17967;38003;Pnma
17319;3804;Im-3m
3315;38094;P1
3324;38131;Fm-3
3325;38136;P21/c
29685;38158;I-42m
21089;38234;P2/m
22514;3829;Im-3m
22516;3833;Im-3m
13420;38441;R-3
7505;3845;Fm-3m
7512;3847;Fm-3m
7519;3849;Fm-3m
6037;38508;P21/m
3412;38512;Cmcm
7522;3853;Fm-3m
29086;38541;Cmmm
3419;38545;P1
3000;38551;R-3
3426;38576;Cmc21
6321;3859;Fm-3m
3432;38606;Pnma
5810;3861;F-43m
3444;38656;P21/c
3459;38729;P43212
3476;38801;Pnma
20843;38960;P4/nmm
3533;39042;Pna21
18114;3908;Pm-3m
22472;3911;Fm-3m
7938;39371;Cmcm
4200;39411;P2/m
31310;39438;Cmcm
3644;39527;P1
3647;39542;P1
12525;39700;Fmmm
8391;3976;Im-3m
7509;3977;Fm-3m
7520;3980;Fm-3m
17859;3981;P4/mmm
10676;3983;P4/mmm
17860;3984;Pm-3m
6320;3986;Fm-3m
10678;3987;Pm-3m
7453;39870;P21/m
17352;3991;Pm-3m
10681;3992;Pm-3m
10937;3994;P4/mmm
21452;3995;Pm-3m
17610;3997;Pm-3m
10683;3998;Pm-3m
18891;3999;Pm-3m
17612;4001;Pm-3m
19149;4003;Pm-3m
17360;4004;Pm-3m
4566;4007;F-43m
26975;40090;Fd-3m
4186;40095;R-3
27460;40108;P63/mmc
30385;40142;Cmcm
20611;40318;P4/nmm
8134;4044;Im-3m
8138;4047;Im-3m
31044;4049;Pm-3m
8144;4050;Fm-3m
29884;40572;Cmcm
8520;4060;Im-3m
3925;4064;Fm-3m
13761;4069;P-6m2
30000;4071;Pm-3m
18895;4073;Pm-3m
8143;4075;P63/mmc
7648;4076;Fm-3m
25275;40799;R-3
7649;4086;Fm-3m
18882;41016;P3121
3938;41061;Fmmm
8390;4108;Im-3m
9214;4113;Fm-3m
19753;41134;C2
20238;41169;I-43d
12056;4117;Fm-3m
20426;41173;P4132
6685;41318;Cmcm
9277;4136;Pm-3m
9287;4137;Fm-3m
12023;41444;R-3
28966;4153;P4/mmm
30508;4154;Fm-3m
13556;41558;I4/mmm
3663;41566;Imma
31023;4158;P4/mmm
31025;4160;P4/mmm
31283;4161;P4/mmm
3673;41610;Ia-3d
10944;4162;P4/mmm
3676;41624;Pbca
30004;4164;Pm-3m
8386;4165;Pm-3m
5373;41680;C2/c
5540;41734;P1
24744;41738;Cmcm
3717;41802;Pnma
3718;41806;R-3m
18984;4183;P6/mmm
3732;41862;P21/c
13862;4191;Fm-3m
3744;41911;C2/c
20540;4200;Cmmm
20541;4201;Cmmm
3776;42040;Pnma
8534;4208;Im-3m
8568;4213;Im-3m
3802;42154;Pccn
13705;4220;Im-3m
3816;42213;P41212
8597;4222;Im-3m
17585;4224;Im-3m
3824;42245;C2/c
3830;42271;P21/c
3834;42287;Fd-3m
19150;4236;P4/mmm
30264;4237;Pm-3m
31032;4239;Pm-3m
3875;42460;P-4c2
22272;4247;Im-3m
3878;42474;Pna21
18780;4258;Im-3m
13650;4260;Im-3m
3915;42635;Pbcn
9316;4265;Fm-3m
5499;4267;Fm-3m
5517;4268;Im-3m
3933;42703;C2/c
21449;4274;P-6m2
8118;4276;Fm-3m
21453;4278;F-43m
8122;4280;Fm-3m
18131;4281;P4/mmm
17621;4283;Pm-3m
18903;4284;Pm-3m
18904;4286;Pm-3m
3979;42866;C2/m
17625;4289;Pm-3m
20443;4291;Pm-3m
3990;42912;P4/n
3994;42928;C2/c
3995;42932;Pnma
17627;4295;Pm-3m
18140;4297;Pm-3m
8139;4299;P63/mmc
17629;4306;Pm-3m
17630;4308;Pm-3m
8141;4310;P63/mmc
19423;4314;Pm-3m
22242;4316;Pm-3m
4051;43167;Pca21
4069;43241;Cmcm
4070;43245;R-3c
6318;4333;Fm-3m
17349;4337;P63/mmc
18896;4340;P4/mmm
18136;4342;P4/mmm
30785;4346;P4/mmm
4133;43502;P21/c
19422;4352;Pm-3m
8142;4353;P63/mmc
4143;43548;P21/c
22243;4357;Pm-3m
28740;4358;P4/mmm
10705;4359;Pm-3m
18145;4361;Pm-3m
27974;4363;P4/mmm
4165;43630;P-1
4166;43636;P-1
4168;43645;Pna21
8145;4366;P63/mmc
17380;4368;Pm-3m
4181;43693;Fd-3m
18148;4370;Pm-3m
28744;4372;P4/mmm
4188;43731;P21
30536;4374;P4/mmm
30025;4376;Pm-3m
17638;4378;Pm-3m
4207;43791;R-3
10711;4382;Pm-3m
10712;4388;Pm-3m
17640;4390;Pm-3m
4234;43901;P21/c
4236;43912;P42/mnm
18152;4392;Pm-3m
18153;4394;P4/mmm
17386;4395;Pm-3m
10715;4398;Pm-3m
29007;4399;Pm-3m
10972;4401;Pm-3m
4289;44130;C2/m
4302;44185;Pnma
9301;4419;Fm-3m
4305;44195;Cmc21
22248;4439;P4/mmm
4351;44398;Pnma
18156;4441;Pm-3m
4356;44417;Pnma
17389;4442;Pm-3m
18157;4443;Pm-3m
4361;44440;Pnma
8156;4445;Fm-3m
17646;4446;Pm-3m
20463;4448;Pm-3m
4371;44487;I41/acd
20464;4452;Pm-3m
20721;4453;Pm-3m
10720;4456;Pm-3m
17392;4458;Pm-3m
17904;4460;Pm-3m
20465;4461;Pm-3m
20466;4463;Pm-3m
17650;4464;Pm-3m
17906;4466;Pm-3m
18674;4468;Pm-3m
20467;4469;Pm-3m
4422;44690;Cmcm
4432;44736;Pnma
4438;44758;Pbca
4440;44766;P21/c
22309;4478;Fm-3m
12059;4483;Fm-3m
4468;44880;Cc
9297;4491;Im-3m
22473;4495;F-43m
8119;4498;Fm-3m
20684;4500;Pm-3m
4506;45035;P42/mbc
22262;4505;Pm-3m
29784;4509;Pm-3m
30040;4511;Pm-3m
17397;4512;Pm-3m
22264;4514;Pm-3m
12057;4536;Fm-3m
12058;4537;Fm-3m
4596;45414;Cmca
10325;4546;R-3m
10105;4549;Fm-3m
4622;45526;P21/c
4624;45534;P1
4625;45538;P1
14014;4554;Fm-3m
8123;4556;Fm-3m
4634;45581;P21/m
4543;4559;F-43m
11469;4561;Fm-3m
29003;4563;Pm-3m
20469;4566;F-43m
4695;45828;P1
4719;45923;Pnma
5497;4601;Fm-3m
4523;4610;F-43m
22475;4611;F-43m
17907;4625;Fm-3m
4804;46269;P4/mnc
29018;4627;P4/mmm
4826;46358;Pnnm
10182;4659;Fm-3m
9672;4660;R-3m
4885;46612;P21/c
4888;46624;P-1
10445;4664;Pm-3m
14034;4665;Pm-3m
30534;4668;P4/mmm
29013;4672;Pm-3m
8162;4674;Fm-3m
4933;46812;P21/c
4935;46818;C2/m
22476;4692;Fm-3m
17353;4694;F-43m
22221;4696;Fm-3m
4974;46974;C2/c
17383;4710;Pm-3m
8155;4714;Fm-3m
5039;47234;P212121
5042;47246;P1
8115;4734;Cmcm
5076;47390;Pbca
18147;4742;Fm-3m
30535;4744;P4/mmm
30537;4749;P4/mmm
17898;4752;Fm-3m
14052;4755;Pm-3m
5115;47551;Fm-3
8163;4761;Fm-3m
21451;4787;Fm-3m
30533;4788;P4/mmm
13784;4789;P-6m2
14051;4792;Fm-3m
5205;47925;C2/c
5207;47933;Ia-3d
5208;47937;Ia-3d
20468;4794;F-43m
5227;48013;P21/c
4578;4802;Fm-3m
10729;4804;Pm-3m
17657;4805;Pm-3m
18169;4806;Pm-3m
10986;4807;Pm-3m
17402;4808;Pm-3m
5279;48229;P21
5310;48351;Cmcm
12061;4844;Fm-3m
12062;4845;Fm-3m
12064;4847;Fm-3m
5341;48472;P42
5385;48656;I213
8165;4866;Fm-3m
4579;4870;F-43m
17404;4871;Pm-3m
17660;4873;Pm-3m
18172;4874;Pm-3m
5407;48748;P21/c
5414;48776;Pnma
3311;4880;I4mm
5430;48845;I213
5432;48856;I213
5433;48861;I213
5434;48866;I213
5435;48871;I213
5460;48971;C2
5461;48977;P1
5468;49011;Pbam
18967;4904;R-3m
19480;4905;Fmmm
12060;4907;Fm-3m
12063;4908;Fm-3m
5516;49177;Pbca
8164;4918;Fm-3m
17661;4919;Pm-3m
5624;4944;Fm-3m
5625;4948;Fm-3m
5626;4955;Fm-3m
4177;4961;Fm-3m
14036;4964;Pm-3m
5633;49641;Pm-3m
29020;4966;Pm-3m
29022;4967;P4/mmm
5627;4976;Fm-3m
5673;49808;F-43m
5701;49925;R-3m
6912;5002;Fm-3m
5727;50029;P21/m
5767;50201;P-1
14035;5021;Pm-3m
5772;50225;Amm2
5578;5023;Fm-3m
22263;5029;Fm-3m
29023;5031;P4/mmm
17406;5033;Pm-3m
18174;5034;Pm-3m
10991;5035;Pm-3m
17407;5036;Pm-3m
17663;5037;Pm-3m
20737;5038;F-43m
10480;5039;Pm-3m
10736;5040;Pm-3m
18176;5041;Pm-3m
2562;5057;P63/mmc
5859;50598;Ama2
5867;50634;P-1
5868;50641;P-1
5876;50672;Im-3m
12065;5073;Fm-3m
12074;5080;Fm-3m
4672;5084;I4/mmm
5932;50905;I41/acd
8159;5092;Fm-3m
5936;50922;Pa-3
17655;5093;Pm-3m
8166;5095;Fm-3m
8167;5096;Fm-3m
29029;5099;Pm-3m
30309;5100;Pm-3m
5613;5101;Fm-3m
9972;5103;Pm-3m
10997;5105;P4/mmm
17413;5108;Pm-3m
1797;5115;Fm-3m
5999;51182;P2/c
6007;51215;Pnma
12067;5129;Fm-3m
12069;5130;Fm-3m
12070;5131;Fm-3m
12073;5133;Fm-3m
17557;5139;Fm-3m
22474;5140;Fm-3m
13762;5144;Fm-3m
14025;5145;Fm-3m
8154;5146;Fm-3m
17399;5147;R-3m
6117;5149;Fm-3m
31334;5151;P4/mmm
17414;5153;P4/mmm
29034;5155;Pm-3m
6093;51580;P21/c
6111;51650;P-1
6120;51688;C2221
6123;51700;Pnma
3084;5174;P-6m2
4110;5176;Pm-3m
6146;51794;Pnma
18981;5184;P4/mmm
18988;5187;I4/mmm
8147;5192;P63/mmc
8158;5194;Fm-3m
7652;5196;F-43m
8168;5198;Fm-3m
8170;5199;Fm-3m
22530;5200;Pm-3m
6207;52052;Cccm
22284;5209;Pm-3m
30061;5210;Pm-3m
22285;5213;Pm-3m
21518;5214;P-6m2
29039;5215;Pm-3m
22287;5216;Pm-3m
11005;5218;Pm-3m
6246;52212;I41/amd
4111;5224;Pm-3m
6274;52331;P21/m
14032;5239;Fm-3m
8146;5242;P63/mmc
6306;52460;I213
6307;52465;I213
6308;52470;I213
6309;52475;I213
8173;5248;Fm-3m
6311;52483;I213
5615;5249;Fm-3m
20234;5250;F-43m
17419;5251;Pm-3m
31087;5254;P4/mmm
6330;52556;C2/c
17935;5259;P4/mmm
6343;52609;P21/m
29043;5261;Pm-3m
30067;5262;Pm-3m
6345;52621;Pnma
29044;5264;Pm-3m
10497;5267;P4/mmm
20242;5271;Pm-3m
2577;5281;Fm-3m
2578;5284;Fm-3m
2580;5289;Fm-3m
6422;52926;Pbcm
6427;52946;Pnma
20759;52949;Cmcm
8117;5295;Fm-3m
6428;52952;Pna21
21272;52958;P21/m
20758;52968;P63/mmc
20685;5297;F-43m
18490;52987;Pm-3m
16748;53005;P21
6438;53007;Ima2
18519;53009;P63mc
15910;53013;C2/m
6116;5304;Fm-3m
6628;5305;F-43m
6072;53054;I4/m
13566;53074;C2/m
13807;5308;C2/m
15664;53090;C2/m
18465;53094;I4/mmm
17670;5310;P4/mmm
12309;53100;C2/m
29579;53105;C2/m
6457;53106;P-43n
21515;5311;P-6m2
13411;53111;P63/mmc
6458;53112;P21/c
20235;5312;F-43m
17676;5313;P4/mmm
14994;53143;P21/m
15504;53149;Fmmm
31091;5315;P4/mmm
25237;53154;Cmcm
28192;53158;Pnma
17424;5316;Pm-3m
30701;53165;Pnma
6385;53168;P4/nmm
19476;5317;Pm-3m
11932;53170;C2/m
17429;5318;Pm-3m
17686;5320;Pm-3m
29198;53205;I4/mcm
9226;5322;P63/mmc
15775;53226;R3m
21934;53255;P4/nmm
5348;53257;R-3
1952;53261;C2/m
20608;53262;P4/nmm
6485;53267;Pbcm
16935;53269;P63/mcm
2255;53326;C2/m
28216;53335;Pnma
29915;53340;Pnma
25753;53353;Cmcm
6504;53359;P31
5404;5336;Fm-3m
30680;53360;Cmcm
30689;53373;Cmcm
25062;53379;P21/c
12477;53412;Cmcm
15268;53426;Cmcm
22218;53436;P4/nmm
20612;53442;P4/nmm
3525;53447;R-3c
29660;53458;Cmcm
30683;53462;Cmcm
30692;53465;Pnma
29755;53477;Pnma
6528;53480;Pnma
30677;53487;Cmcm
10930;5349;Fm-3m
6529;53490;Pbam
30651;53493;Cmcm
28960;53501;Cmcm
1948;53508;Cmc21
8121;5351;Fm-3m
18905;5352;Fm-3m
14794;53524;P4/mmm
2336;53530;P21/c
12649;53535;P4/mmm
17400;53548;P-1
6119;5355;F-43m
30808;53558;Pnma
4472;53569;R-3
6960;53574;R-3
6962;53583;R-3
28181;53587;Pnma
18087;53597;Pnma
16181;53616;P4/nmm
21508;5362;F-43m
20318;53620;P63/mmc
19756;53623;C2/m
16179;53628;P4/nmm
31079;5364;P4/mmm
28118;53647;P-1
10628;53652;Pnma
15250;53655;Cmcm
11508;5366;Fm-3m
30455;53660;Cmcm
22537;5368;F-43m
19767;53685;I4cm
21516;5370;P-6m2
20700;53705;Cmma
29816;5371;Pm-3m
17432;5372;Pm-3m
6574;53723;P-1
17944;5374;Pm-3m
6712;53745;Pca21
30476;53746;Cmcm
11019;5375;Pm-3m
29974;53761;Cmcm
6585;53779;Pccn
20952;53801;R-3
5664;5381;F-43m
4218;53819;P63/m
17087;53828;Cmcm
30647;53848;Cmcm
6601;53864;Pa-3
4854;53870;R-3c
16538;53875;Cmcm
25604;53876;Cmcm
6604;53884;C2/c
4641;5390;F-43m
30688;53902;Cmcm
26974;53927;Fd-3m
12068;5399;Fm-3m
6626;54014;Pnma
8171;5405;Fm-3m
6634;54074;R-3c
21510;5411;Pm-3m
27613;54118;I41md
5072;54121;R-3c
21517;5414;P-6m2
30063;5415;P4/mmm
6648;54161;P-1
18193;5418;Pm-3m
30843;5419;P4/mmm
9225;5420;P63/mmc
3601;54206;P6222
17436;5422;P4/mmm
3461;54230;P6222
11022;5424;Pm-3m
1845;54271;P-62m
3462;54274;P6222
6669;54278;P21
2091;54293;P-62m
4893;54299;I4/mmm
7314;54304;Fm-3m
8256;54308;P-62m
4537;54311;Fm-3m
5100;54318;Fm-3m
5102;54329;Fm-3m
3103;54334;I4/m
5101;54337;Fm-3m
12504;54341;Fm-3m
5094;54347;Fm-3m
13951;54354;P6222
5098;54357;Fm-3m
14375;54367;P-3m1
7639;54369;P-3m1
12788;54383;P6222
5099;54388;Fm-3m
6162;54399;P-62m
3463;54403;P6222
16520;54409;P6422
5622;54417;Fm-3m
4546;54424;Amm2
1743;54441;Fm-3m
8372;54453;P-62m
5107;54454;Fm-3m
8169;5446;Fm-3m
6998;54465;Fm-3m
3394;54466;P-62m
11510;5447;Pm-3m
2413;54472;Immm
18721;5449;P4/mmm
4088;54493;Fm-3m
6703;54502;P-62m
7748;54511;Amm2
3348;54516;Immm
5266;54530;P-62m
4085;54535;Fm-3m
16288;54541;P6422
12150;54542;C2/m
8247;54552;P-62m
2496;54556;Fm-3m
5095;54559;Fm-3m
8287;54563;P6222
6723;54569;P21/c
14017;54572;P-62m
7720;54575;P3m1
14646;54579;P-3m1
2263;54583;P-31m
4138;5459;Fm-3m
3976;54592;P-3m1
6727;54593;Pnma
8153;54594;P6222
8255;54599;P-62m
23089;54604;P-43m
6324;54606;Fm-3m
5677;5461;Pm-3m
15009;54614;P3221
14692;54618;Immm
2243;54619;Fm-3m
21383;54627;P-42m
4582;54631;Cm
6375;54643;Fmmm
4414;54655;Fm-3m
23097;54667;P-43m
3610;54672;P-31m
6741;54673;P21/c
6325;54680;Fm-3m
6958;5469;Fm-3m
2629;54691;Amm2
19452;54700;P-62m
11057;54714;P-62m
14152;54723;Fm-3m
19364;54728;P-62m
5166;5473;Fm-3m
16597;54731;P-62m
23103;54733;P-43m
22288;54743;P-62m
5170;54749;Fm-3m
12789;54754;P6222
23111;54763;P-43m
6758;54766;Pmm2
3778;54769;C2
4656;5477;F-43m
5103;54778;Fm-3m
13711;54779;P-62m
8479;54788;C2/m
5092;54789;Fm-3m
13708;54796;P-62m
14507;54799;P-31m
15686;54811;P4/mmm
16124;54814;Fm-3m
19447;54821;P-62m
5426;5483;Fm-3m
12404;54830;I4/mmm
21811;54833;P-6m2
6767;54834;P-1
13345;54836;P-31m
6164;54839;P-62m
20175;54846;P4/mmm
17979;54862;P-62m
2543;54865;Fm-3m
22289;54873;Amm2
4043;54874;I4/mmm
5427;5488;Fm-3m
8371;54882;Amm2
12824;54897;Amm2
23676;54900;C2/m
23121;54901;P-43m
6779;54907;I4/m
12583;54908;Fm-3m
5104;54927;Fm-3m
6871;54933;Fm-3m
7666;54942;Amm2
20371;54946;P-62m
18485;54954;P-62m
5106;54959;Fm-3m
2628;54964;P-62m
8157;5497;Fm-3m
20370;54973;P-62m
23051;54974;P-31m
17671;5498;Pm-3m
16191;54980;P-62m
11000;5499;Pm-3m
25031;54998;P-6m2
15398;55002;P-62m
25362;55006;P-31m
20174;55008;P4/mmm
30060;5501;Fm-3m
24195;55013;P-31m
3818;55023;Fm-3m
5122;55028;Fm-3m
17168;5503;P4/mmm
10746;55032;P-62m
16477;55036;I4/mmm
24739;55039;P-62m
17680;5504;P4/mmm
25606;55043;P-62m
16814;55046;P-62m
7089;55047;P-1
11012;5505;Pm-3m
24717;55052;P-62m
15408;55054;P-62m
6913;5506;Fm-3m
7178;55062;P1
10763;55068;P-62m
29826;5507;Pm-3m
17441;5508;Pm-3m
4045;55081;I4/mmm
10516;5509;Pm-3m
5105;55096;Fm-3m
17700;5510;Pm-3m
21239;55101;Immm
24613;55107;C2/m
17446;5511;Pm-3m
16521;55114;P6422
20369;55120;P-62m
2369;55122;C2
16522;55133;P6422
12399;55136;P4mm
25530;55142;P-62m
22612;55146;P3121
10043;55149;P-62m
23786;55152;P-62m
4942;55163;P-62m
12165;55168;P3221
4345;55173;C2
25531;55178;P-62m
10709;55183;P-62m
19677;55187;P-62m
18553;55194;P-62m
18783;55199;P-62m
18017;55204;I4/mmm
12301;55205;P-31m
14280;55211;P4/mmm
8246;55216;Amm2
19891;55217;P-62m
14993;55222;P4/mmm
10730;55224;P-62m
4149;5523;Fm-3m
18177;55233;I4/mmm
15851;55236;P-62m
15134;55241;C2
25784;55251;P-62m
25400;55253;P-62m
14244;55257;P1
25728;55261;P4/mmm
25587;55263;P-62m
27745;55264;P-62m
18625;55268;P-62m
27732;55272;P-62m
18644;55279;C2/m
17552;55280;P-62m
30687;55285;Cmcm
16618;55288;P-62m
4150;5529;Fm-3m
20928;55293;P-62m
22987;55296;Fm-3m
6163;55299;P-62m
3157;55304;C2/m
18623;55309;P-62m
20719;55314;P-62m
27735;55318;P-62m
27754;55326;P-62m
15608;55329;P-62m
27751;55332;P-62m
24737;55341;Fm-3m
5176;5535;Fm-3m
14698;55352;P-62m
28949;55358;Fm-3m
6859;55360;Cc
25142;55361;P-62m
30073;55367;Fm-3m
7623;55368;C2/m
4202;55373;Cmmm
22268;5539;F-43m
11136;55394;P-62m
14015;55397;P-62m
14243;55402;P1
14705;55407;I4/m
11511;5541;Pm-3m
14360;55413;P-62m
5093;55416;Fm-3m
10041;55424;Amm2
11512;5543;Pm-3m
12428;55438;P-3m1
14338;55443;C2/m
15656;55448;I4/mmm
17272;55453;P-62m
17487;55459;P-62m
20566;55463;P-31m
20927;55471;P-62m
25694;55475;I4/mmm
25716;55477;P-62m
25769;55481;P-62m
25980;55491;P-62m
25867;55496;P-62m
17685;5550;P4/mmm
27226;55500;P-62m
27407;55503;Amm2
27428;55507;P-62m
28031;55508;P-62m
7647;55509;I4/mmm
5632;5551;Fm-3m
15337;55516;P-62m
15609;55520;P-62m
16815;55528;P-62m
15144;55532;I4/mmm
20042;55547;P-62m
21295;55552;P4mm
22526;55558;P-62m
23091;55563;R3m
4415;55565;Fm-3m
8206;5557;R-3m
10777;5558;Pm-3m
7667;55598;Amm2
5177;5560;Fm-3m
10042;55608;Amm2
11145;55614;P-62m
15850;55616;P-62m
15855;55621;C2/m
16816;55622;P-62m
19893;55627;P-62m
17323;55631;P-62m
19877;55635;P-62m
21954;55638;C2/m
22032;55643;C2/m
18244;55648;P-62m
7484;5566;Fm-3m
23106;55663;C2
22252;55668;I4/mmm
22613;55672;P3121
23573;55675;I4/mmm
25421;55684;P-62m
5344;55698;C2/m
25228;55714;P-6m2
5179;5572;Fm-3m
25968;55724;P-62m
25979;55728;P-62m
26338;55732;P-62m
25978;55737;P-62m
26120;55742;P-62m
25974;55744;P-62m
25070;55748;Fm-3m
26081;55753;Fm-3m
26668;55755;P-62m
25718;55759;P-62m
25966;55760;P-62m
25967;55765;P-62m
27489;55772;Amm2
27490;55777;Amm2
27726;55783;P-62m
27730;55788;P-62m
27744;55793;P-62m
27855;55794;P-62m
28047;55796;P-62m
28103;55800;P-62m
28049;55801;Amm2
30756;55804;Amm2
6942;55806;P31
28956;55807;Fm-3m
5181;5581;Fm-3m
2307;55814;C2/m
6974;5582;Fm-3m
6376;55834;Fmmm
8001;5584;R3m
12164;55841;P4/mmm
13706;55844;Fm-3m
6950;55847;P4/mnc
13716;55848;P-62m
25401;55860;P-62m
25772;55865;P-62m
28412;55868;P-62m
12071;5587;Fm-3m
6154;55876;I4/mmm
12072;5588;Fm-3m
17182;55881;P-62m
14845;55888;P-62m
25693;55891;I4/mmm
26239;55897;P-62m
14029;5590;Fm-3m
26324;55902;P-3m1
29853;55907;Cmcm
29764;55912;Cmcm
18247;55929;P-62m
5611;5593;P4/mmm
17203;55933;P-62m
21340;55937;P-31m
21513;5594;P-6m2
30520;55942;P-62m
13953;55944;Fm-3m
6971;55947;Pnma
18377;55948;P-62m
27740;55949;P-62m
8182;5595;P-6m2
11514;5596;Pm-3m
11242;55961;P-62m
3518;55968;P-3m1
29551;5597;Fm-3m
7904;55973;Amm2
27925;55978;P-62m
21520;5598;F-43m
26423;55982;P-62m
25102;55984;Fm-3m
23837;55986;P-62m
27749;55991;P-62m
26328;55993;P-62m
17427;5600;Pm-3m
25595;56003;P-62m
17515;56007;P-62m
14604;56009;P-31m
19678;56014;P-62m
22298;5602;Pm-3m
23572;56021;I4/mmm
25030;56025;Amm2
17966;56033;P-62m
30522;56036;P-62m
17187;5605;Pm-3m
23574;56055;I4/mmm
23100;56058;C2
21289;5606;P4/mmm
26166;56061;P-62m
29834;5607;Pm-3m
14509;56071;P-31m
27641;56075;P-62m
11855;56078;Fm-3m
28997;56081;P-62m
20332;56084;P-62m
26240;56089;P-62m
20780;5609;Pm-3m
23113;56091;I-42m
30896;56095;Amm2
25727;56097;P4/mmm
30518;56101;P-62m
8480;5611;Pm-3m
26315;56118;P-62m
23105;56119;I-42m
17089;56124;P-62m
27685;56128;P-62m
7003;56140;C2/m
14861;56147;I-42m
5182;5615;Fm-3m
26340;56155;P-62m
6975;5617;Fm-3m
12997;56244;Immm
25771;56258;P-62m
4671;5626;Fm-3m
5183;5628;Fm-3m
29874;56280;P-62m
13346;56296;P-31m
18160;5630;Fm-3m
16551;56320;P-62m
25739;56332;P-62m
27941;56337;P-62m
10940;5636;Fm-3m
16552;56364;P-62m
8383;5637;Fm-3m
8389;5638;Fm-3m
6095;5639;Fm-3m
10965;5640;Pm-3m
30819;5641;Fm-3m
27618;56411;P-62m
11505;5642;Fm-3m
18574;56426;P-62m
18572;56427;P-62m
21509;5643;Fm-3m
7075;56431;I213
29668;56445;Cmcm
5616;5645;Fmmm
17766;56456;P-62m
7081;56461;Cc
7084;56472;P-1
22308;5652;P-6m2
17457;5654;Pm-3m
17970;5655;Pm-3m
29036;56552;P-62m
26345;56584;P-62m
7109;56585;Pna21
7112;56598;P21/c
27944;56619;P-62m
17470;56625;P-62m
17618;56630;Cmmm
15708;56635;C2
22482;56638;P-62m
28077;56650;P-62m
7126;56665;P212121
7140;56728;Pmc21
7142;56737;P1
3156;56762;C2/m
27922;56768;P-62m
7152;56781;C2/c
24878;56795;Immm
26105;56801;P-62m
27932;56805;P-62m
7158;56809;P21/m
7160;56817;P31
17473;56846;P-62m
27606;56850;P-62m
7171;56861;P1
4078;56891;C2/m
8112;5690;Fm-3m
5834;5693;Fm-3m
6118;5695;F-43m
11509;5697;Pm-3m
30058;5698;Fm-3m
21514;5699;P-6m2
17332;57013;P-62m
27837;57017;P-62m
11517;5703;Fm-3m
17425;5704;P4/mmm
30440;57042;P-62m
7682;5705;Imma
8196;5706;P63/mmc
13709;57061;P-62m
9221;5707;P63/mmc
19889;57090;P-62m
22306;5710;P-6m2
7228;57103;C2/m
25235;57104;Cmcm
4905;57107;R-3
31121;5712;Pm-3m
31126;5714;Pm-3m
17460;5715;Pm-3m
27937;57151;P-62m
27642;57172;P-62m
13710;57178;P-62m
7250;57187;Cmca
24948;57212;Fm-3m
15394;57218;P-62m
4163;5722;Fm-3m
7259;57230;Pnma
23090;57235;I-42m
12066;5727;Fm-3m
10975;57276;P-62m
17861;5729;F-43m
13795;5731;Fm-3m
4568;5732;Fm-3m
15990;57321;P-62m
7651;5734;Fd-3m
8172;5735;Fm-3m
11246;57366;Fm-3m
22305;5737;Pm-3m
21224;57380;I4/mmm
18573;57388;P-62m
17454;5740;Pm-3m
11127;57402;F-43m
14700;57406;P-62m
7306;57426;P4/nmm
21060;57433;Cmmm
21312;57438;P-31m
30357;5744;P4/mmm
10789;5745;Pm-3m
5151;5746;Pm-3m
28035;57475;Amm2
10793;5748;Pm-3m
21753;57480;P-62m
20282;5749;Pm-3m
14484;57532;C222
7331;57540;P21/c
7333;57551;P21/c
7334;57555;F-43m
7339;57577;Pc
27607;57578;P-62m
10976;57587;Amm2
12538;57628;Immm
27488;57652;P-62m
20241;5767;Fm-3m
21571;57698;I4/mmm
19995;57705;P-62m
11146;57720;P-62m
30277;57726;P-62m
17439;5773;Pm-3m
27774;57731;P-62m
13687;57770;P-62m
30618;5779;P4/mmm
17207;5780;Pm-3m
29017;57808;P-62m
20281;5781;Pm-3m
26667;57813;P-62m
7500;57821;P3121
7392;57823;P21
7393;57828;P21
17467;5784;Pm-3m
7396;57840;Pna21
25118;57845;Fm-3m
17980;5785;Pm-3m
30370;5787;P4/mmm
10544;5789;Pm-3m
11312;5790;Pm-3m
12139;57901;P1
17987;5791;Pm-3m
10550;5792;Pm-3m
7416;57923;P21/c
10817;5793;Pm-3m
7420;57943;Pnma
10995;57944;P3m1
7421;57950;Pna21
21223;57956;I4/mmm
7434;58007;P21/c
7436;58010;P21/c
14655;58012;C2/m
7439;58026;P-43n
25059;58031;Fm-3m
7235;58042;I4/m
17756;58047;I4/m
20068;58060;P-62m
31106;5810;Fm-3m
10963;5811;Fm-3m
29799;58111;Pnma
6096;5812;Fm-3m
14050;5813;Fm-3m
18158;5814;Fm-3m
5081;5815;Fm-3m
22291;58161;I4/mmm
11684;58168;Immm
20743;5820;F-43m
20744;5821;Fm-3m
26666;58220;P-62m
17191;58232;P-62m
20373;58254;P-62m
28037;5826;Fm-3m
17443;5827;Pm-3m
4108;5828;Fm-3m
25768;58286;P-62m
27737;58292;P-62m
17448;5830;P4/mmm
17197;5831;P4/mmm
