undergraduateStudentID;undergraduateCourseID
132371;13471
132381;13411
132381;13441
132391;13221
132391;13341
132401;13051
132401;13521
132411;13081
132411;13171
132411;13191
132421;13241
132421;13481
132431;13101
132431;13111
132431;13171
132431;13301
132441;13031
132441;13391
132441;13521
132451;13181
132451;13421
132461;13101
132461;13231
132461;13331
132471;13041
132471;13091
132471;13111
132471;13321
132481;13161
132481;13251
132481;13411
132491;13121
132491;13151
132491;13221
132491;13451
132501;13071
132501;13211
132511;13181
132511;13291
132511;13331
132511;13431
132521;13151
132521;13301
132521;13351
132521;13431
132531;13111
132531;13181
132531;13211
132541;13191
132541;13351
132551;13231
132551;13391
132561;13121
132561;13151
132561;13171
132561;13471
132571;13161
132571;13311
132581;13031
132581;13491
132581;13511
132591;13321
132591;13411
132601;13251
132601;13361
132601;13411
132611;13141
132611;13371
132611;13421
132611;13481
132621;13361
132621;13431
132631;13201
132631;13231
132631;13341
132641;13151
132641;13371
132651;13161
132651;13541
132661;13121
132661;13241
132661;13501
132671;13281
132671;13391
132681;13381
132681;13461
132691;13101
132691;13261
132691;13321
132701;13061
132701;13201
132701;13271
132711;13381
132711;13481
132721;13001
132721;13091
132721;13441
132731;13191
132731;13211
132731;13341
132741;13131
132741;13151
132741;13211
132741;13471
132751;13011
132751;13141
132761;13151
132761;13531
132771;13001
132771;13261
132771;13491
132781;13031
132781;13201
132781;13431
132791;13151
132791;13411
132801;13131
132801;13311
132801;13511
132811;13111
132811;13381
132811;13531
132821;13111
132821;13371
132831;13181
132831;13441
132831;13531
132841;13351
132841;13391
132851;13131
132851;13271
132851;13321
132861;13201
132861;13311
132861;13371
132871;13051
132871;13131
132871;13141
132871;13251
132881;13071
132881;13261
132881;13451
132881;13521
132891;13051
132891;13131
132891;13141
132891;13381
132901;13261
132901;13411
132901;13481
132911;13011
132911;13131
132921;13111
132921;13161
132921;13251
132921;13321
132931;13061
132931;13191
132931;13201
132931;13541
132941;13161
132941;13281
132941;13451
132941;13531
132951;13331
132951;13341
132951;13511
132961;13231
132961;13291
132961;13391
132971;13251
132971;13481
132981;13251
132981;13371
132991;13211
132991;13231
132991;13351
133001;13301
133001;13461
133011;13131
133011;13221
133011;13281
133011;13491
133021;13201
133021;13411
133021;13531
133031;13221
133031;13331
133031;13421
133031;13501
133041;13031
133041;13111
133051;13311
133051;13481
133051;13521
133061;13101
133061;13171
133061;13221
133061;13341
133071;13021
133071;13291
133071;13301
133081;13241
133081;13371
133081;13401
133091;13081
133091;13321
133091;13471
133101;13321
133101;13441
133111;13031
133111;13071
133111;13481
133121;13371
133121;13381
133121;13401
133121;13421
133131;13061
133131;13111
133131;13471
133141;13231
133141;13411
133151;13031
133151;13541
133161;13271
133161;13401
133171;13141
133171;13501
133181;13001
133181;13181
133181;13361
133181;13461
133191;13161
133191;13241
133191;13341
133191;13541
133201;13421
133201;13431
133201;13481
133201;13521
133211;13211
133211;13331
133211;13431
133221;13251
133221;13441
133221;13481
133231;13021
133231;13051
133231;13271
133231;13511
133241;13001
133241;13131
133241;13171
133241;13431
133251;13111
133251;13161
133251;13331
133251;13521
133261;13251
133261;13411
133261;13491
133271;13191
133271;13301
133271;13331
133281;13131
133281;13401
133281;13511
133291;13081
133291;13331
133301;13071
133301;13281
133301;13311
133311;13181
133311;13271
133311;13401
133321;13071
133321;13301
133321;13451
133321;13541
133331;13071
133331;13251
133331;13271
133331;13501
133341;13121
133341;13341
133341;13481
133351;13101
133351;13481
133361;13141
133361;13161
133361;13341
133371;13141
133371;13451
133381;13491
133381;13541
133391;13381
133391;13431
133401;13091
133401;13111
133401;13231
133401;13471
133411;13191
133411;13521
133421;13081
133421;13201
133421;13371
133431;13041
133431;13231
133431;13431
133441;13281
133441;13351
133451;13321
133451;13451
133451;13521
133461;13011
133461;13411
133471;13181
133471;13381
133471;13521
133481;13111
133481;13151
133481;13321
133481;13421
133491;13181
133491;13461
133501;13051
133501;13161
133501;13251
133511;13041
133511;13281
133511;13351
133511;13461
133521;13071
133521;13301
133521;13521
133531;13111
133531;13171
133531;13311
133531;13531
133541;13281
133541;13341
133541;13391
133541;13531
133551;13261
133551;13451
133551;13461
133561;13151
133561;13511
133571;13141
133571;13511
133581;13061
133581;13291
133581;13331
133581;13481
133591;13321
133591;13471
133601;13251
133601;13421
133611;13081
133611;13161
133611;13201
133621;13421
133621;13491
133631;13171
133631;13231
133631;13301
133641;13031
133641;13471
133651;13251
133651;13291
133651;13461
133661;13031
133661;13401
133671;13301
133671;13391
133671;13471
133681;13121
133681;13541
133691;13131
133691;13171
133691;13241
133701;13191
133701;13421
133711;13031
133711;13271
133711;13481
133711;13531
133721;13151
133721;13301
133721;13331
133721;13421
133731;13041
133731;13321
133741;13021
133741;13231
133741;13281
133741;13471
133751;13181
133751;13301
133761;13211
133761;13401
133761;13491
133771;13011
133771;13151
133771;13221
133781;13051
133781;13081
133781;13141
133781;13201
133791;13061
133791;13491
133801;13091
133801;13101
133801;13271
133801;13341
133811;13051
133811;13061
133811;13171
133811;13201
133821;13101
133821;13251
133821;13401
133821;13431
133831;13081
133831;13141
133831;13461
133831;13511
133841;13021
133841;13081
133841;13421
133841;13431
133851;13041
133851;13391
133851;13481
133861;13011
133861;13141
133871;13031
133871;13081
133881;13021
133881;13151
133881;13381
133881;13541
133891;13091
133891;13261
133891;13281
133891;13511
133901;13031
133901;13351
133901;13401
133901;13471
133911;13041
133911;13181
133911;13241
133921;13111
133921;13281
133931;13001
133931;13121
133931;13521
133931;13541
133941;13181
133941;13341
133941;13521
133951;13081
133951;13101
133951;13521
133961;13151
133961;13211
133961;13491
133971;13261
133971;13501
133981;13301
133981;13421
133981;13521
133981;13541
133991;13041
133991;13101
133991;13191
133991;13531
134001;13161
134001;13201
134001;13381
134011;13411
134011;13531
134011;13541
134021;13071
134021;13081
134021;13481
134021;13521
134031;13081
134031;13431
134041;13071
134041;13341
134051;13131
134051;13181
134051;13251
134061;13151
134061;13461
134071;13001
134071;13051
134071;13231
134071;13351
134081;13161
134081;13171
134091;13351
134091;13381
134091;13451
134101;13151
134101;13351
134111;13011
134111;13031
134111;13271
134121;13041
134121;13171
134121;13301
134121;13491
134131;13011
134131;13281
134131;13381
134141;13011
134141;13071
134141;13341
134141;13361
134151;13211
134151;13261
134161;13101
134161;13301
134161;13331
134161;13391
134171;13031
134171;13251
134181;13111
134181;13301
134181;13531
134191;13001
134191;13101
134191;13421
134191;13521
134201;13041
134201;13491
134211;13071
134211;13181
134211;13431
134211;13441
134221;13151
134221;13371
134221;13481
134231;13211
134231;13261
134241;13071
134241;13171
134241;13271
134241;13511
134251;13031
134251;13161
134251;13401
134251;13471
134261;13431
134261;13471
134261;13491
134271;13101
134271;13411
134281;13171
134281;13201
134281;13291
134281;13401
134291;13311
134291;13331
134291;13421
134301;13141
134301;13331
134301;13401
134311;13021
134311;13061
134321;13211
134321;13471
134331;13401
134331;13501
134341;13131
134341;13251
134341;13361
134341;13441
134351;13131
134351;13391
134361;13031
134361;13181
134371;13021
134371;13131
134371;13371
134381;13261
134381;13441
134391;13061
134391;13171
134391;13211
134391;13271
134401;13481
134401;13501
134411;13271
134411;13491
134411;13531
134421;13031
134421;13361
134431;13051
134431;13251
134431;13461
134441;13051
134441;13111
134441;13291
134451;13411
134451;13481
134461;13091
134461;13251
134461;13441
134471;13091
134471;13131
134471;13371
134481;13121
134481;13251
134481;13271
134481;13301
134491;13051
134491;13291
134501;13241
134501;13381
134501;13521
134511;13031
134511;13171
134511;13351
134511;13371
134521;13171
134521;13201
134521;13451
134531;13041
134531;13071
134531;13221
134531;13451
134541;13021
134541;13261
134541;13441
134541;13531
134551;13181
134551;13201
134561;13031
134561;13231
134561;13281
134571;13121
134571;13241
134581;13051
134581;13101
134591;13091
134591;13131
134591;13281
134601;13211
134601;13531
134611;13261
134611;13301
134611;13361
134621;13021
134621;13071
134621;13121
134621;13361
134631;13441
134631;13491
134641;13121
134641;13201
134641;13421
134641;13441
134651;13231
134651;13351
134651;13491
134661;13031
134661;13311
134661;13511
134671;13291
134671;13381
134681;13081
134681;13261
134691;13071
134691;13191
134701;13201
134701;13401
134711;13281
134711;13531
134721;13011
134721;13121
134721;13181
134721;13331
134731;13141
134731;13231
134731;13291
134731;13341
134741;13151
134741;13321
134741;13451
134741;13471
134751;13021
134751;13051
134751;13081
134751;13191
134761;13051
134761;13371
140001;14091
140001;14191
140011;14151
140011;14261
140021;14231
140021;14351
140021;14441
140021;14471
140031;14101
140031;14161
140031;14341
140031;14351
140041;14041
140041;14171
140041;14241
140051;14231
140051;14281
140051;14341
140051;14361
140061;14281
140061;14491
140071;14051
140071;14261
140071;14451
140071;14481
140081;14071
140081;14421
140091;14041
140091;14191
140091;14381
140101;14221
140101;14401
140101;14451
140111;14351
140111;14401
140121;14021
140121;14051
140121;14301
140121;14381
140131;14391
140131;14501
140141;14151
140141;14351
140151;14041
140151;14131
140151;14181
140151;14381
140161;14291
140161;14431
140161;14481
140171;14131
140171;14191
140171;14231
140171;14251
140181;14131
140181;14191
140181;14201
140181;14371
140191;14101
140191;14231
140191;14291
140191;14431
140201;14211
140201;14411
140201;14441
140211;14011
140211;14071
140221;14051
140221;14181
140221;14191
140221;14301
140231;14161
140231;14221
140231;14401
140231;14411
140241;14011
140241;14131
140251;14011
140251;14051
140251;14071
140251;14471
140261;14101
140261;14471
140261;14481
140271;14141
140271;14311
140281;14171
140281;14251
140281;14271
140281;14291
140291;14291
140291;14311
140291;14331
140301;14101
140301;14151
140301;14181
140301;14461
140311;14121
140311;14361
140321;14031
140321;14061
140321;14391
140331;14261
140331;14411
140341;14001
140341;14101
140341;14111
140341;14271
140351;14031
140351;14251
140351;14341
140361;14151
140361;14261
140361;14341
140361;14381
140371;14031
140371;14101
140371;14141
140371;14161
140381;14031
140381;14041
140381;14191
140381;14411
140391;14091
140391;14351
140391;14441
140391;14451
140401;14071
140401;14211
140401;14241
140411;14021
140411;14141
140411;14281
140411;14431
140421;14151
140421;14311
140421;14351
140421;14481
140431;14041
140431;14121
140431;14481
140441;14241
140441;14311
140441;14421
140451;14181
140451;14451
140461;14301
140461;14421
140461;14451
140471;14201
140471;14351
140471;14411
140471;14491
140481;14041
140481;14261
140481;14491
140491;14001
140491;14261
140491;14431
140491;14481
140501;14121
140501;14271
140501;14401
140511;14041
140511;14111
140521;14081
140521;14131
140521;14451
140531;14001
140531;14261
140531;14331
140531;14451
140541;14071
140541;14291
140551;14231
140551;14471
140561;14091
140561;14171
140561;14481
140571;14061
140571;14111
140571;14351
140571;14461
140581;14211
140581;14241
140581;14431
140591;14151
140591;14231
140591;14291
140591;14501
140601;14061
140601;14191
140611;14041
140611;14331
140611;14411
140621;14011
140621;14031
140621;14271
140621;14501
140631;14181
140631;14211
140631;14491
140641;14161
140641;14281
140651;14051
140651;14381
140661;14091
140661;14161
140671;14091
140671;14201
140671;14311
140671;14441
140681;14221
140681;14311
140681;14341
140691;14051
140691;14161
140691;14491
140701;14041
140701;14051
140701;14351
140701;14421
140711;14101
140711;14181
140711;14331
140721;14181
140721;14201
140721;14311
140721;14401
140731;14281
140731;14321
140741;14111
140741;14291
140741;14321
140751;14091
140751;14401
140761;14321
140761;14341
140761;14421
140771;14041
140771;14421
140781;14191
140781;14411
140781;14451
140791;14061
140791;14141
140791;14361
140801;14221
140801;14261
140811;14321
140811;14441
140811;14471
140811;14481
140821;14431
140821;14481
140831;14031
140831;14041
140831;14371
140831;14431
140841;14291
140841;14391
140851;14131
140851;14261
140851;14321
140861;14131
140861;14281
140871;14201
140871;14361
140871;14381
140871;14471
140881;14351
140881;14431
140891;14141
140891;14381
140891;14471
140891;14491
140901;14331
140901;14441
140911;14161
140911;14401
140911;14461
140911;14471
140921;14261
140921;14271
140921;14281
140921;14471
140931;14261
140931;14371
140941;14041
140941;14081
140941;14101
140941;14281
140951;14051
140951;14391
140951;14471
140961;14201
140961;14461
140971;14061
140971;14321
140971;14491
140981;14021
140981;14161
140981;14281
140991;14001
140991;14091
140991;14291
140991;14361
141001;14091
141001;14241
141011;14201
141011;14341
141011;14371
141021;14121
141021;14431
141031;14021
141031;14031
141031;14181
141041;14271
141041;14371
141051;14111
141051;14171
141051;14281
141051;14331
141061;14041
141061;14061
141071;14181
141071;14341
141081;14061
141081;14181
141081;14301
141081;14391
141091;14031
141091;14181
141091;14261
141091;14331
141101;14011
141101;14261
141111;14051
141111;14291
141121;14311
141121;14341
141121;14501
141131;14081
141131;14171
141131;14411
141141;14221
141141;14231
141141;14241
141151;14161
141151;14221
141151;14381
141161;14081
141161;14371
141161;14471
141171;14251
141171;14311
141181;14101
141181;14171
141181;14471
141191;14051
141191;14061
141191;14121
141191;14141
141201;14021
141201;14371
141201;14501
141211;14211
141211;14361
141221;14191
141221;14201
141221;14381
141231;14111
141231;14231
141231;14301
141241;14301
141241;14451
141251;14151
141251;14491
141261;14271
141261;14491
141271;14161
141271;14181
141271;14191
141281;14011
141281;14081
141281;14171
141291;14241
141291;14451
141301;14191
141301;14251
141301;14401
141311;14251
141311;14301
141311;14371
141311;14401
141321;14101
141321;14261
141321;14421
141331;14021
141331;14151
141331;14261
141331;14351
141341;14101
141341;14121
141341;14191
141341;14431
141351;14061
141351;14071
141351;14161
141351;14501
141361;14131
141361;14231
141371;14251
141371;14401
141381;14381
141381;14391
141391;14301
141391;14451
141391;14501
141401;14031
141401;14091
141411;14221
141411;14231
141411;14421
141421;14291
141421;14311
141431;14211
141431;14341
141431;14371
141431;14401
141441;14001
141441;14151
