material_id;energy
mp-669235;-32.3255
mp-669242;-64.3576
mp-669251;-71.6942
mp-669283;-38.9251
mp-669316;-44.1778
mp-669332;-115.63
mp-669426;-189.689
mp-669499;-162.923
mp-669531;-19.9319
mp-669595;-28.2219
mp-669639;-84.3749
mp-669642;-14.0244
mp-669657;-43.4792
mp-669660;-42.1053
mp-669673;-49.0231
mp-669678;-51.5107
mp-669686;-55.961
mp-669710;-39.1238
mp-669740;-71.0424
mp-669744;-40.4871
mp-669750;-45.0547
mp-669752;-128.492
mp-669755;-94.4631
mp-669771;-43.4935
mp-669776;-94.8709
mp-669782;-52.8966
mp-669809;-161.504
mp-669822;-20.0136
mp-669845;-30.2258
mp-669864;-67.7285
mp-669916;-38.3691
mp-669962;-13.7823
mp-670005;-21.3904
mp-670028;-20.2603
mp-670033;-50.8329
mp-670050;-51.4998
mp-670095;-5.67676
mp-670178;-54.2322
mp-670185;-87.9256
mp-670210;-34.3996
mp-670242;-38.4347
mp-670268;-18.5876
mp-670270;-21.0138
mp-670280;-40.5044
mp-670294;-42.1035
mp-670302;-57.4126
mp-670305;-74.092
mp-670321;-25.7336
mp-670333;-17.7513
mp-670351;-94.9516
mp-670357;-94.9205
mp-670367;-70.9815
mp-670380;-15.4132
mp-670416;-48.6552
mp-670429;-64.5544
mp-670430;-57.0634
mp-670440;-73.9767
mp-670499;-42.625
mp-670551;-40.0367
mp-670592;-90.6566
mp-670593;-71.7482
mp-670631;-43.9645
mp-670632;-70.8493
mp-670681;-94.9444
mp-670720;-39.0837
mp-670734;-21.0244
mp-670754;-75.8202
mp-670844;-32.967
mp-670902;-25.6706
mp-670924;-40.0303
mp-671062;-45.0615
mp-671065;-28.0951
mp-671087;-68.8316
mp-671112;-188.302
mp-671159;-20.2227
mp-671169;-17.6458
mp-671187;-44.3157
mp-671218;-12.0198
mp-671240;-70.1802
mp-671255;-76.9898
mp-671333;-48.9006
mp-671339;-53.2047
mp-671412;-30.8727
mp-671419;-20.5384
mp-671426;-24.2836
mp-671458;-35.9225
mp-671472;-96.9882
mp-671498;-98.2453
mp-671588;-136.562
mp-671613;-41.3011
mp-671619;-175.843
mp-671651;-96.049
mp-671772;-56.1416
mp-671867;-379.222
mp-671928;-355.701
mp-672093;-284.527
mp-672114;-284.65
mp-672232;-22.5947
mp-672237;-349.091
mp-672240;-135.307
mp-672298;-38.9432
mp-672400;-28.0548
mp-672408;-50.6974
mp-672413;-46.7812
mp-672420;-11.4437
mp-672421;-37.6353
mp-672439;-187.726
mp-672444;-32.151
mp-672480;-122.527
mp-672702;-38.4363
mp-672756;-70.18
mp-672821;-38.6522
mp-672869;-94.7093
mp-672873;-78.9618
mp-672890;-93.2434
mp-672941;-11.4437
mp-672949;-71.1242
mp-673168;-65.1112
mp-673198;-90.0457
mp-673306;-90.0284
mp-673310;-89.9937
mp-673721;-90.0458
mp-673914;-90.0284
mp-673918;-89.9938
mp-674387;-90.0184
mp-674592;-90.0024
mp-674596;-89.9776
mp-675211;-251.445
mp-675254;-269.089
mp-675305;-199.618
mp-675369;-33.054
mp-675589;-30.8747
mp-675771;-515.313
mp-676650;-35.3057
mp-677074;-20.1936
mp-677861;-89.8021
mp-677889;-89.7127
mp-677913;-35.0059
mp-677925;-538.247
mp-677965;-8.67006
mp-677991;-142.094
mp-678011;-91.9305
mp-678014;-56.3771
mp-678047;-34.2008
mp-678065;-94.8044
mp-678071;-241.396
mp-678081;-94.452
mp-678082;-6.64281
mp-678132;-82.6467
mp-678140;-31.2184
mp-678156;-51.3162
mp-678209;-1516.41
mp-678395;-63.3592
mp-678441;-569.043
mp-678472;-49.6474
mp-678482;-142.008
mp-678488;-189.659
mp-678490;-188.205
mp-678491;-185.18
mp-678494;-48.2741
mp-678498;-88.4226
mp-678501;-138.277
mp-678508;-61.7146
mp-678511;-379.526
mp-678524;-90.0463
mp-678569;-27.3779
mp-678582;-24.4585
mp-678606;-52.1732
mp-678640;-45.6637
mp-678653;-44.6675
mp-678654;-189.193
mp-678656;-276.065
mp-678674;-21.1371
mp-678707;-67.7346
mp-678734;-21.0385
mp-678749;-93.1596
mp-678891;-199.474
mp-678918;-86.834
mp-678966;-132.992
mp-679000;-37.0778
mp-679005;-40.5334
mp-679009;-62.7028
mp-679017;-46.3297
mp-679086;-18.8883
mp-679092;-160.731
mp-679160;-249.786
mp-679174;-66.4186
mp-679202;-184.774
mp-679249;-78.3191
mp-679346;-195.908
mp-679354;-569.666
mp-679359;-276.944
mp-679412;-182.467
mp-679695;-40.6957
mp-679774;-34.4821
mp-679964;-80.2271
mp-680085;-308.766
mp-680087;-308.756
mp-680204;-521.559
mp-680222;-1135.39
mp-680346;-601.992
mp-680353;-189.805
mp-680424;-338.045
mp-680651;-45.2518
mp-680765;-39.1111
mp-680836;-192.003
mp-680894;-59.6624
mp-680898;-134.592
mp-680944;-501.97
mp-680945;-103.101
mp-680971;-137.829
mp-681072;-296.358
mp-681091;-252.232
mp-681095;-806.292
mp-681203;-80.7611
mp-681216;-552.621
mp-681233;-72.8753
mp-681307;-284.676
mp-681335;-90.5859
mp-681348;-389.675
mp-681420;-60.2998
mp-681509;-94.949
mp-681510;-94.7031
mp-681518;-94.8535
mp-681524;-34.1271
mp-681528;-89.898
mp-681563;-126.221
mp-681608;-123.674
mp-681640;-59.0844
mp-681710;-89.201
mp-681857;-241.377
mp-681858;-331.749
mp-681923;-125.277
mp-682001;-758.779
mp-682004;-94.219
mp-682035;-489.697
mp-682074;-18.7131
mp-682167;-108.623
mp-682336;-98.2453
mp-682363;-112.285
mp-682380;-112.295
mp-682512;-140.371
mp-682525;-79.5604
mp-682547;-69.6834
mp-682629;-112.295
mp-682646;-1137.6
mp-682657;-30.0924
mp-682675;-168.448
mp-682676;-39.8172
mp-682728;-168.448
mp-682742;-168.437
mp-682743;-168.437
mp-682789;-44.7764
mp-682815;-253.43
mp-682846;-135.876
mp-682905;-94.9676
mp-682913;-284.487
mp-682942;-168.41
mp-683051;-160.702
mp-683069;-196.493
mp-683085;-805.809
mp-683103;-805.83
mp-683180;-131.969
mp-683245;-188.158
mp-683339;-269.166
mp-683463;-252.827
mp-683539;-93.9011
mp-683541;-93.9583
mp-683542;-93.8477
mp-683557;-91.395
mp-683558;-93.2196
mp-683559;-93.9656
mp-683560;-92.8565
mp-683568;-93.5159
mp-683569;-92.0816
mp-683570;-91.3335
mp-683883;-1434.27
mp-683947;-186.798
mp-683952;-1035.39
mp-683953;-1013.76
mp-683970;-1494.79
mp-684178;-182.467
mp-684215;-98.2558
mp-684232;-379.376
mp-684904;-20.2122
mp-685147;-155.31
mp-685156;-125.127
mp-685184;-676.388
mp-685291;-518.907
mp-686615;-760.592
mp-686818;-41.3019
mp-686886;-284.595
mp-686903;-206.887
mp-686986;-46.7803
mp-686987;-50.8414
mp-686994;-28.0653
mp-686995;-45.3932
mp-687025;-32.151
mp-687100;-240.343
mp-687214;-27.5811
mp-687260;-45.7569
mp-687306;-44.9194
mp-687347;-284.654
mp-687403;-29.078
mp-687500;-17.6441
mp-687501;-20.5741
mp-687612;-18.9463
mp-687625;-39.4336
mp-687755;-39.7279
mp-687762;-12.0204
mp-687784;-43.1065
mp-687863;-10.53
mp-687975;-63.8044
mp-687983;-42.625
mp-688008;-42.5374
mp-688022;-72.9074
mp-688073;-56.9275
mp-688147;-70.6288
mp-688197;-94.8983
mp-688204;-55.961
mp-688208;-17.7526
mp-688216;-94.9401
mp-688276;-57.0253
mp-688278;-40.025
mp-688280;-16.9426
mp-688291;-74.0902
mp-688300;-38.2107
mp-688304;-38.5543
mp-688320;-21.0156
mp-688330;-18.7403
mp-688343;-20.1068
mp-688354;-34.3617
mp-688355;-87.92
mp-688367;-54.1576
mp-688483;-44.9857
mp-688505;-51.3904
mp-688521;-5.51642
mp-688528;-50.8254
mp-688544;-18.7103
mp-688568;-20.9679
mp-688582;-56.1468
mp-688601;-44.9857
mp-688640;-44.9988
mp-688715;-67.7245
mp-688791;-161.435
mp-688803;-43.4886
mp-688875;-128.464
mp-688878;-52.856
mp-688918;-45.0561
mp-688949;-39.0259
mp-688999;-49.1327
mp-689025;-40.7732
mp-689026;-28.0382
mp-689040;-43.4956
mp-689049;-44.7142
mp-689135;-15.4304
mp-689263;-15.4331
mp-689384;-19.9319
mp-689410;-569.223
mp-689426;-14.2244
mp-689432;-63.3452
mp-689455;-44.107
mp-689552;-18.9207
mp-689560;-38.9312
mp-689577;-0.238698
mp-689635;-56.4425
mp-689682;-0.238482
mp-689724;-663.589
mp-689813;-0.232551
mp-689827;-134.531
mp-689954;-274.416
mp-689976;-76.8886
mp-690080;-156.588
mp-690114;-35.3872
mp-690174;-196.69
mp-690228;-426.326
mp-690346;-217.992
mp-690389;-31.6688
mp-690459;-44.4422
mp-690501;-31.0177
mp-690517;-100.836
mp-690551;-95.6289
mp-690569;-37.0236
mp-690623;-8.59737
mp-690644;-13.3137
mp-690711;-187.883
mp-691068;-256.391
mp-691089;-253.055
mp-691132;-192.143
mp-691250;-74.0087
mp-691275;-14.0268
mp-691346;-136.435
mp-691351;-72.7041
mp-691372;-89.3416
mp-691404;-112.28
mp-691624;-186.81
mp-691625;-276.917
mp-691628;-283.433
mp-691632;-189.226
mp-691635;-267.649
mp-691637;-565.153
mp-691638;-379.495
mp-691639;-183.988
mp-691641;-256.651
mp-691643;-567.885
mp-691645;-185.95
mp-691646;-174.177
mp-691647;-275.047
mp-691648;-189.507
mp-691649;-171.089
mp-691650;-185.374
mp-691651;-569.103
mp-691652;-1131.84
mp-691653;-560.178
mp-691655;-379.618
mp-691656;-279.762
mp-691662;-276.294
mp-691664;-551.892
mp-691753;-537.936
mp-691782;-284.457
mp-691853;-282.224
mp-691857;-263.154
mp-691860;-569.591
mp-691939;-142.387
mp-691980;-110.662
mp-692;-19.2569
mp-692097;-1138.3
mp-692131;-28.1126
mp-6922;-71.1241
mp-692220;-30.0055
mp-692264;-222.557
mp-692305;-90.0668
mp-692343;-31.3883
mp-692376;-164.765
mp-692407;-189.845
mp-692554;-717.343
mp-692702;-44.4813
mp-692785;-44.3185
mp-692821;-63.6684
mp-692891;-48.9127
mp-692937;-35.9263
mp-692940;-96.6628
mp-692988;-89.1197
mp-6930;-71.1396
mp-693025;-137.051
mp-693066;-175.85
mp-693085;-569.356
mp-693220;-569.173
mp-693242;-664.174
mp-693451;-717.497
mp-693575;-538.176
mp-693672;-293.375
mp-693690;-195.973
mp-693737;-82.0515
mp-694033;-94.1389
mp-694059;-50.9392
mp-694078;-284.415
mp-694134;-489.806
mp-694179;-501.539
mp-694188;-379.229
mp-694216;-878.477
mp-694236;-355.701
mp-694317;-449.135
mp-694330;-187.726
mp-694361;-122.535
mp-6945;-94.9486
mp-694595;-63.6708
mp-6947;-46.3149
mp-694710;-38.8781
mp-694819;-11.2137
mp-694874;-43.2475
mp-695752;-71.0424
mp-695834;-19.5912
mp-695973;-18.5029
mp-696396;-151.33
mp-697267;-376.017
mp-697384;-1138.53
mp-697401;-806.166
mp-697419;-1076.22
mp-697433;-1138.38
mp-697443;-1327.91
mp-697453;-1328.08
mp-697462;-758.508
mp-697498;-758.594
mp-697519;-1327.02
mp-697583;-1327.9
mp-697584;-1327.57
mp-697939;-63.1938
mp-698794;-89.374
mp-698813;-34.9949
mp-698887;-538.247
mp-698897;-91.8792
mp-698903;-56.3862
mp-698926;-34.0568
mp-698942;-94.727
mp-698955;-94.2747
mp-698959;-6.74287
mp-698999;-82.6709
mp-699004;-30.158
mp-699197;-189.69
mp-699278;-31.8088
mp-699292;-65.1107
mp-699307;-49.8747
mp-699364;-206.721
mp-699369;-192.126
mp-699732;-141.984
mp-699741;-46.3366
mp-699743;-88.5683
mp-699746;-185.169
mp-699750;-138.308
mp-699755;-61.6595
mp-699808;-27.3072
mp-699841;-52.1767
mp-699861;-43.1626
mp-699866;-43.9161
mp-699873;-189.177
mp-699879;-276.053
mp-699965;-24.4539
mp-7000;-71.1427
mp-700210;-60.9615
mp-700211;-40.4634
mp-700292;-160.67
mp-700377;-184.882
mp-700519;-276.944
mp-700610;-165.492
mp-700896;-79.7677
mp-701091;-134.476
mp-701092;-59.5412
mp-701119;-102.851
mp-701265;-252.22
mp-701266;-295.532
mp-701310;-806.291
mp-701505;-59.2543
mp-701541;-389.674
mp-701702;-94.9369
mp-701720;-34.1083
mp-701726;-89.9508
mp-701977;-330.925
mp-702006;-125.054
mp-702041;-94.1663
mp-702119;-758.738
mp-702364;-89.1211
mp-702397;-101.862
mp-702410;-101.881
mp-702518;-79.4425
mp-702532;-127.321
mp-702535;-69.6794
mp-702618;-101.879
mp-702638;-1137.95
mp-702663;-853.599
mp-702683;-152.787
mp-702728;-44.778
mp-702739;-152.777
mp-702763;-253.466
mp-702774;-152.786
mp-702786;-135.876
mp-702804;-152.777
mp-702830;-284.487
mp-702869;-168.437
mp-7029;-94.9463
mp-702925;-160.702
mp-702960;-196.525
mp-702968;-806.095
mp-703071;-188.18
mp-703137;-269.275
mp-703225;-252.828
mp-703242;-569.043
mp-703244;-569.355
mp-703357;-569.362
mp-703358;-568.974
mp-703402;-1105.68
mp-703509;-41.1343
mp-703578;-45.6197
mp-703582;-89.2136
mp-703587;-284.61
mp-703599;-8.59727
mp-703609;-30.9896
mp-703615;-27.5831
mp-703630;-44.9419
mp-703699;-569.355
mp-703708;-35.3804
mp-703788;-283.37
mp-703939;-49.8764
mp-704051;-40.6745
mp-704127;-93.9656
mp-704128;-93.2196
mp-704324;-165.492
mp-704352;-89.1297
mp-704395;-379.376
mp-704667;-48.9515
mp-704745;-37.3633
mp-704824;-109.709
mp-704829;-37.9334
mp-704929;-147.931
mp-705411;-180.143
mp-705538;-106.24
mp-705546;-408.25
mp-705608;-717.562
mp-705661;-805.351
mp-705764;-853.595
mp-706365;-664.083
mp-706574;-56.1203
mp-706770;-196.479
mp-706776;-196.479
mp-706883;-155.073
mp-707242;-238.566
mp-707377;-311.704
mp-707535;-273.708
mp-707554;-38.5042
mp-707627;-37.0185
mp-707685;-76.9
mp-707689;-31.0226
mp-707977;-269.144
mp-708043;-8.38414
mp-708072;-46.6313
mp-708074;-24.9824
mp-708200;-17.4339
mp-708220;-20.1462
mp-708226;-20.6186
mp-708268;-39.9721
mp-708269;-71.6564
mp-708288;-45.0006
mp-708323;-27.5034
mp-708325;-45.4811
mp-708326;-45.7689
mp-708548;-56.1467
mp-708598;-134.531
mp-708681;-156.588
mp-7087;-94.8448
mp-708733;-663.664
mp-708747;-50.1615
mp-708781;-196.705
mp-708806;-44.4421
mp-708874;-44.6274
mp-709043;-253.055
mp-709049;-256.391
mp-709119;-73.968
mp-709148;-12.7258
mp-709239;-136.37
mp-709311;-112.245
mp-709366;-35.1553
mp-709402;-354.513
mp-709526;-189.219
mp-709531;-189.703
mp-709559;-186.81
mp-709568;-186.523
mp-709570;-171.022
mp-709571;-183.982
mp-709572;-174.11
mp-709573;-276.915
mp-709574;-189.506
mp-709576;-185.365
mp-709579;-283.43
mp-709582;-256.562
mp-709609;-185.913
mp-709614;-267.649
mp-709615;-274.992
mp-709619;-276.286
mp-709622;-279.751
mp-709627;-565.153
mp-709630;-379.495
mp-709662;-379.565
mp-709668;-327.733
mp-709675;-567.884
mp-709679;-551.886
mp-709716;-569.103
mp-709786;-284.442
mp-709806;-560.178
mp-709873;-537.894
mp-709908;-1131.84
mp-709923;-569.575
mp-709997;-110.298
mp-71;-1.52029
mp-710009;-758.501
mp-710050;-43.9592
mp-710099;-269.108
mp-710243;-222.394
mp-710319;-189.844
mp-710411;-1138.3
mp-710539;-448.518
mp-710567;-44.3612
mp-710636;-35.2508
mp-710639;-47.1516
mp-710673;-717.369
mp-710767;-293.375
mp-710978;-664.173
mp-711025;-717.496
mp-711093;-538.194
mp-711111;-82.0555
mp-711386;-379.203
mp-711420;-501.477
mp-711472;-355.702
mp-711487;-187.697
mp-711512;-122.448
mp-711576;-878.257
mp-711651;-38.8127
mp-711702;-43.2543
mp-711877;-449.216
mp-711878;-758.594
mp-711882;-1076.22
mp-711895;-1327.91
mp-711898;-1328.08
mp-711976;-35.0005
mp-712012;-56.5674
mp-712090;-31.8666
mp-7121;-24.8157
mp-712180;-18.5699
mp-712202;-67.3658
mp-712209;-24.2349
mp-712216;-52.1002
mp-712261;-45.732
mp-712464;-59.6588
mp-712599;-59.5004
mp-712673;-33.6422
mp-712794;-49.4636
mp-712837;-94.1103
mp-712945;-389.649
mp-712986;-189.707
mp-713054;-95.0062
mp-713078;-253.46
mp-713085;-135.807
mp-713124;-284.487
mp-713192;-160.641
mp-713344;-152.777
mp-713400;-269.264
mp-713433;-806.005
mp-713436;-94.0308
mp-713438;-93.8336
mp-713482;-178.243
mp-713485;-188.148
mp-713510;-1137.91
mp-713522;-252.46
mp-713528;-93.7618
mp-713529;-92.8426
mp-714308;-28.831
mp-714328;-76.6997
mp-714342;-36.6815
mp-714485;-379.128
mp-714651;-156.485
mp-714686;-134.364
mp-714691;-55.6184
mp-714767;-283.37
mp-714811;-44.5715
mp-714849;-28.2217
mp-714882;-31.4251
mp-714948;-500.498
mp-714993;-180.155
mp-715000;-91.4188
mp-715001;-93.6507
mp-715002;-92.6965
mp-715074;-378.536
mp-715141;-109.743
mp-715340;-41.0718
mp-715359;-805.35
mp-715364;-717.562
mp-715430;-853.595
mp-715450;-187.643
mp-715462;-60.0866
mp-715463;-55.939
mp-715469;-60.0759
mp-715474;-111.541
mp-715504;-111.864
mp-715507;-120.172
mp-715511;-120.169
mp-715534;-120.161
mp-715551;-85.1204
mp-715555;-120.114
mp-715559;-180.157
mp-715574;-111.543
mp-715584;-112.456
mp-715588;-120.148
mp-715589;-120.142
mp-715590;-180.132
mp-715653;-31.8704
mp-715665;-65.1059
mp-715814;-56.1303
mp-715820;-664.091
mp-715904;-238.609
mp-715907;-196.514
mp-715908;-196.514
mp-715923;-120.153
mp-716155;-569.244
mp-716231;-426.351
mp-716362;-252.943
mp-716364;-256.301
mp-716371;-663.585
mp-716375;-195.998
mp-716376;-50.1616
mp-716427;-293.375
mp-716509;-413.609
mp-716707;-269.202
mp-716815;-94.1253
mp-716843;-717.342
mp-716915;-569.173
mp-717079;-662.976
mp-717112;-82.0398
mp-717149;-717.496
mp-717160;-538.174
mp-717361;-284.419
mp-717412;-489.864
mp-717597;-28.227
mp-718395;-806.166
mp-718401;-879.516
mp-718432;-1138.53
mp-718441;-758.594
mp-718534;-283.362
mp-718602;-109.561
mp-718627;-28.5734
mp-718641;-1076.21
mp-718647;-147.557
mp-718674;-185.547
mp-718677;-50.931
mp-718696;-717.562
mp-718697;-805.35
mp-718799;-758.566
mp-719013;-184.983
mp-719046;-178.235
mp-719047;-178.237
mp-719089;-123.357
mp-719128;-664.081
mp-719365;-123.364
mp-7194;-42.7014
mp-719442;-408.184
mp-719476;-43.8941
mp-719542;-853.594
mp-719616;-123.264
mp-719757;-269.213
mp-7204;-39.7077
mp-720646;-120.168
mp-721763;-189.748
mp-721764;-186.117
mp-722043;-19.1091
mp-722072;-35.0611
mp-722198;-35.3064
mp-7225;-37.7693
mp-722544;-19.7237
mp-722607;-34.5575
mp-722610;-126.299
mp-722720;-34.6305
mp-722877;-34.5144
mp-7229;-54.5573
mp-722921;-269.256
mp-723209;-1135.4
mp-723344;-140.325
mp-723443;-758.355
mp-723608;-196.479
mp-723609;-196.489
mp-723750;-338.153
mp-723767;-19.7274
mp-723857;-501.971
mp-724003;-375.243
mp-724004;-378.912
mp-724018;-1102.09
mp-724019;-751.861
mp-724022;-1080.43
mp-724026;-369.985
mp-724049;-1134.09
mp-724116;-166.84
mp-724295;-69.9599
mp-724481;-354.903
mp-724506;-411.863
mp-724525;-367.606
mp-724529;-375.206
mp-724531;-663.595
mp-724532;-750.181
mp-724613;-186.855
mp-724629;-375.243
mp-724639;-518.907
mp-724654;-1035.4
mp-724657;-1013.77
mp-724715;-758.653
mp-724760;-19.7276
mp-724811;-115.244
mp-724821;-166.952
mp-724887;-19.8514
mp-725096;-61.8459
mp-725348;-86.5554
mp-725370;-554.784
mp-725471;-206.887
mp-725538;-187.884
mp-726;-123.661
mp-726041;-86.5554
mp-726078;-63.1655
mp-726113;-87.2839
mp-726146;-86.5265
mp-727083;-187.859
mp-7276;-76.5899
mp-728047;-426.147
mp-728758;-372.268
mp-728775;-273.709
mp-728790;-378.852
mp-728791;-1038.31
mp-728804;-378.673
mp-728812;-564.639
mp-728814;-113.02
mp-728817;-293.664
mp-728819;-149.396
mp-728904;-150.382
mp-728985;-349.074
mp-729;-71.4701
mp-729030;-269.144
mp-729309;-187.731
mp-729356;-568.041
mp-729367;-311.681
mp-729371;-379.675
mp-729376;-284.499
mp-729378;-284.535
mp-729382;-284.485
mp-729385;-187.76
mp-729406;-274.678
mp-729408;-133.409
mp-729698;-269.097
mp-729738;-515.315
mp-729816;-224.173
mp-729852;-138.129
mp-729912;-758.797
mp-730;-75.773
mp-730053;-251.446
mp-730081;-1076.64
mp-730308;-1076.35
mp-730351;-19.1091
mp-730386;-379.217
mp-730399;-35.0739
mp-730627;-168.386
mp-730831;-664.079
mp-730869;-72.9321
mp-730870;-19.692
mp-731;-11.1411
mp-731058;-1494.79
mp-731066;-1068.7
mp-731092;-1076.41
mp-731178;-308.77
mp-731279;-308.78
mp-731286;-521.559
mp-731437;-1434.27
mp-731546;-448.557
mp-731569;-948.822
mp-731570;-1120.26
mp-731663;-758.132
mp-731959;-187.729
mp-732018;-69.9471
mp-732134;-758.286
mp-732135;-1138.24
mp-732138;-758.219
mp-732139;-758.002
mp-732171;-151.33
mp-732312;-376.017
mp-732359;-55.9355
mp-732383;-559.978
mp-732388;-663.482
mp-733325;-273.709
mp-733371;-425.948
mp-733506;-363.126
mp-733513;-363.158
mp-733524;-269.144
mp-733790;-569.672
mp-733951;-1515.61
mp-734720;-140.35
mp-734763;-1135.4
mp-734775;-186.318
mp-734910;-19.1984
mp-734914;-126.322
mp-735030;-196.525
mp-735284;-1134.09
mp-735288;-369.985
mp-735451;-568.583
mp-735452;-662.631
mp-735453;-758.78
mp-735454;-426.728
mp-735455;-474.164
mp-735456;-946.344
mp-735457;-1137.93
mp-735458;-758.627
mp-735720;-569.675
mp-735793;-569.675
mp-735811;-569.656
mp-736281;-750.18
mp-736282;-663.709
mp-736301;-186.855
mp-736586;-375.332
mp-736590;-411.862
mp-736648;-375.228
mp-736678;-1013.77
mp-736680;-1035.4
mp-736712;-166.9
mp-736751;-518.907
mp-736768;-758.663
mp-736814;-196.514
mp-737055;-273.534
mp-737296;-268.365
mp-738074;-311.647
mp-738553;-35.24
mp-738785;-338.153
mp-738808;-554.784
mp-738825;-502.029
mp-739106;-367.606
mp-739187;-87.3412
mp-739536;-61.8461
mp-740591;-60.701
mp-740608;-60.8188
mp-740610;-113.124
mp-740634;-293.664
mp-740636;-564.639
mp-740642;-1038.31
mp-740760;-349.106
mp-740864;-568.204
mp-740891;-187.826
mp-740895;-133.417
mp-740909;-284.503
mp-740912;-379.675
mp-740917;-284.535
mp-741163;-515.466
mp-741536;-1076.64
mp-741642;-1076.35
mp-741645;-31.375
mp-741656;-379.217
mp-741867;-168.416
mp-742031;-664.16
mp-742194;-1068.7
mp-742223;-378.923
mp-742282;-1076.41
mp-742332;-1494.79
mp-742405;-308.825
mp-742416;-1280.56
mp-742438;-521.559
mp-742493;-308.836
mp-742564;-1280.54
mp-742610;-1434.27
mp-742633;-1120.26
mp-742673;-948.821
mp-742998;-187.729
mp-743058;-189.724
mp-743264;-70.1774
mp-743293;-56.1224
mp-7433;-21.391
mp-743385;-425.953
mp-743476;-284.477
mp-7436;-20.2554
mp-744167;-268.643
mp-744367;-127.309
mp-744506;-758.372
mp-744570;-178.24
mp-744674;-142.535
mp-744705;-1135.4
mp-744833;-369.873
mp-745014;-652.133
mp-745031;-1134.09
mp-745043;-114.604
mp-745295;-182.601
mp-746110;-1013.77
mp-746148;-375.261
mp-746178;-518.892
mp-746234;-663.595
mp-746244;-750.181
mp-746271;-1035.4
mp-746368;-554.784
mp-746441;-87.7127
mp-746480;-354.837
mp-746484;-411.712
mp-746563;-758.652
mp-746566;-178.234
mp-746638;-338.178
mp-746685;-206.883
mp-746689;-495.983
mp-746750;-751.86
mp-746861;-1102.28
mp-746880;-1080.94
mp-746894;-367.603
mp-747034;-115.082
mp-747357;-187.743
mp-747412;-568.149
mp-747475;-61.6882
mp-7477;-26.3479
mp-747728;-60.7007
mp-7478;-26.334
mp-747989;-274.801
mp-747996;-133.4
mp-748218;-138.519
mp-748534;-113.026
mp-748542;-378.85
mp-748553;-372.252
mp-748591;-378.671
mp-748594;-293.664
mp-748603;-564.642
mp-748650;-1076.64
mp-748692;-1038.31
mp-748708;-269.103
mp-748758;-187.752
mp-748760;-224.223
mp-748780;-152.755
mp-748794;-284.526
mp-748799;-284.492
mp-748806;-379.704
mp-749103;-515.314
mp-749152;-521.515
mp-749158;-1280.56
mp-749180;-379.183
mp-749272;-1120.26
mp-749422;-1076.35
mp-749464;-71.9163
mp-7495;-126.221
mp-749567;-1076.41
mp-749706;-187.728
mp-749825;-664.079
mp-749834;-151.77
mp-749863;-652.133
mp-749993;-1068.7
mp-750129;-50.1434
mp-750177;-1280.54
mp-750230;-448.567
mp-750239;-948.821
mp-750429;-376.015
mp-750532;-63.1338
mp-750604;-60.9297
mp-750689;-60.6887
mp-750829;-1280.54
mp-750903;-652.133
mp-750983;-1280.56
mp-752755;-113.09
mp-753480;-95.0854
mp-753890;-14.9537
mp-754;-59.4156
mp-754222;-199.592
mp-754345;-83.4875
mp-755021;-67.4886
mp-755390;-49.8647
mp-755827;-191.464
mp-755894;-56.0296
mp-756478;-144.814
mp-756858;-191.635
mp-757089;-108.105
mp-759173;-95.2757
mp-760994;-169.217
mp-761;-26.9917
mp-763344;-85.4143
mp-763804;-85.314
mp-7648;-94.8957
mp-766361;-626.645
mp-768457;-407.65
mp-768484;-202.481
mp-768486;-203.879
mp-768500;-203.648
mp-769004;-166.018
mp-771457;-190.575
mp-771530;-171.903
mp-771798;-120.093
mp-7726;-51.5836
mp-774156;-47.9583
mp-774702;-83.4601
mp-775075;-171.72
mp-776016;-81.3145
mp-776081;-19.922
mp-776104;-80.5775
mp-776896;-249.331
mp-777615;-813.314
mp-778;-71.1061
mp-78;-8.78222
mp-782;-12.4736
mp-7832;-81.4962
mp-783564;-113.089
mp-784340;-113.09
mp-7848;-44.917
mp-786286;-113.066
mp-787069;-191.465
mp-787481;-83.484
mp-787705;-19.9207
mp-787709;-81.3115
mp-787738;-80.577
