undergraduateStudentID;undergraduateCourseID
1142221;114031
1142221;114211
1142221;114271
1142221;114361
1142231;114051
1142231;114251
1142231;114461
1142241;114081
1142241;114101
1142251;114041
1142251;114231
1142261;114061
1142261;114291
1142271;114381
1142271;114471
1142271;114481
1142281;114081
1142281;114121
1142281;114231
1142281;114381
1142291;114201
1142291;114321
1142301;114291
1142301;114311
1142301;114411
1142311;114061
1142311;114251
1142321;114001
1142321;114081
1142331;114171
1142331;114331
1142341;114041
1142341;114071
1142341;114161
1142341;114251
1142351;114151
1142351;114481
1142361;114261
1142361;114351
1142361;114471
1142361;114481
1142371;114061
1142371;114241
1142381;114181
1142381;114361
1142381;114371
1142381;114451
1142391;114001
1142391;114131
1142401;114081
1142401;114311
1142401;114411
1142401;114481
1142411;114131
1142411;114191
1142411;114201
1142421;114071
1142421;114421
1142421;114451
1142431;114121
1142431;114331
1142441;114071
1142441;114181
1142451;114011
1142451;114101
1142451;114241
1142451;114251
1142461;114431
1142461;114481
1142471;114331
1142471;114341
1142471;114421
1142481;114271
1142481;114361
1142481;114391
1142481;114411
1142491;114051
1142491;114061
1142491;114241
1142501;114031
1142501;114171
1142501;114181
1142511;114331
1142511;114361
1142521;114001
1142521;114061
1142521;114421
1142531;114191
1142531;114461
1142541;114021
1142541;114321
1142541;114451
1142551;114061
1142551;114271
1142551;114291
1142551;114481
1142561;114071
1142561;114341
1142561;114391
1142571;114101
1142571;114141
1142571;114341
1142571;114381
1142581;114141
1142581;114221
1142581;114241
1142591;114241
1142591;114301
1142601;114051
1142601;114151
1142601;114301
1142611;114031
1142611;114041
1142611;114391
1142611;114481
1142621;114011
1142621;114061
1142621;114071
1142621;114321
1142631;114021
1142631;114051
1142631;114121
1142631;114171
1142641;114031
1142641;114181
1142651;114121
1142651;114381
1142651;114391
1142651;114461
1142661;114201
1142661;114371
1142661;114381
1142661;114411
1142671;114081
1142671;114361
1142671;114421
1142681;114111
1142681;114251
1142681;114311
1142681;114481
1142691;114041
1142691;114271
1142691;114361
1142701;114161
1142701;114221
1142711;114191
1142711;114321
1142721;114321
1142721;114331
1142731;114201
1142731;114311
1142731;114351
1142741;114201
1142741;114321
1142751;114171
1142751;114231
1142751;114241
1142751;114321
1142761;114081
1142761;114301
1142761;114341
1142771;114021
1142771;114041
1142771;114201
1142781;114101
1142781;114141
1142781;114361
1142791;114031
1142791;114251
1142791;114311
1142791;114401
1142801;114071
1142801;114151
1142801;114321
1142801;114461
1142811;114121
1142811;114191
1142811;114351
1142811;114461
1142821;114021
1142821;114251
1142821;114281
1142821;114361
1142831;114051
1142831;114361
1142841;114111
1142841;114131
1142841;114161
1142841;114471
1142851;114011
1142851;114081
1142851;114211
1142861;114001
1142861;114171
1142861;114201
1142861;114341
1142871;114011
1142871;114091
1142871;114371
1142871;114431
1142881;114031
1142881;114121
1142881;114211
1142881;114351
1142891;114151
1142891;114211
1142891;114481
1142901;114181
1142901;114211
1142901;114341
1142901;114361
1142911;114021
1142911;114131
1142911;114401
1142911;114421
1142921;114241
1142921;114441
1142921;114461
1142931;114121
1142931;114161
1142941;114141
1142941;114241
1142951;114191
1142951;114241
1142951;114421
1142961;114071
1142961;114231
1142961;114331
1142971;114211
1142971;114241
1142981;114121
1142981;114131
1142981;114221
1142981;114361
1142991;114021
1142991;114321
1143001;114261
1143001;114381
1143011;114221
1143011;114381
1143011;114391
1143011;114481
1143021;114071
1143021;114181
1143031;114011
1143031;114171
1143031;114191
1143031;114251
1143041;114071
1143041;114431
1143051;114021
1143051;114121
1143051;114221
1143051;114381
1143061;114051
1143061;114251
1143061;114311
1143071;114121
1143071;114201
1143071;114281
1143071;114451
1143081;114301
1143081;114421
1143091;114211
1143091;114311
1143101;114021
1143101;114251
1143101;114321
1143111;114001
1143111;114111
1143111;114171
1143111;114391
1143121;114151
1143121;114461
1143121;114471
1143131;114031
1143131;114181
1143131;114411
1143141;114091
1143141;114201
1143141;114361
1143141;114401
1143151;114071
1143151;114091
1143151;114261
1143161;114121
1143161;114151
1143161;114161
1143161;114181
1143171;114221
1143171;114301
1143181;114221
1143181;114321
1143191;114281
1143191;114361
1143191;114421
1143201;114231
1143201;114361
1143211;114041
1143211;114091
1143211;114451
1143221;114051
1143221;114281
1143231;114091
1143231;114131
1143231;114161
1143231;114281
1143241;114071
1143241;114161
1143251;114141
1143251;114161
1143261;114111
1143261;114281
1143261;114371
1143261;114381
1143271;114121
1143271;114141
1143281;114001
1143281;114111
1143291;114181
1143291;114451
1143301;114291
1143301;114461
1143311;114081
1143311;114441
1143321;114191
1143321;114361
1143321;114381
1143331;114131
1143331;114401
1143331;114441
1143341;114081
1143341;114281
1143351;114061
1143351;114421
1143361;114031
1143361;114081
1143361;114191
1143371;114111
1143371;114151
1143371;114381
1143381;114081
1143381;114461
1143391;114011
1143391;114121
1143391;114331
1143401;114031
1143401;114161
1143411;114031
1143411;114051
1143421;114061
1143421;114291
1143431;114041
1143431;114151
1143431;114251
1143441;114081
1143441;114251
1143441;114291
1143451;114131
1143451;114391
1143451;114481
1143461;114241
1143461;114281
1143461;114421
1143461;114481
1143471;114131
1143471;114271
1143471;114381
1143471;114481
1143481;114061
1143481;114231
1143481;114301
1143491;114071
1143491;114101
1143501;114111
1143501;114341
1143511;114241
1143511;114261
1143511;114331
1143511;114341
1143521;114141
1143521;114171
1143531;114031
1143531;114041
1143531;114271
1143531;114331
1143541;114021
1143541;114281
1143541;114311
1143551;114081
1143551;114131
1143551;114261
1143551;114421
1143561;114121
1143561;114291
1143561;114331
1143561;114381
1143571;114151
1143571;114401
1143571;114461
1143581;114071
1143581;114101
1143581;114121
1143581;114481
1143591;114071
1143591;114221
1143591;114401
1143591;114441
1143601;114131
1143601;114171
1143601;114381
1143601;114421
1143611;114121
1143611;114381
1143621;114221
1143621;114361
1143621;114381
1143621;114481
1143631;114211
1143631;114281
1143631;114321
1143631;114471
1143641;114071
1143641;114181
1143641;114231
1143641;114441
1143651;114061
1143651;114201
1143651;114301
1143651;114481
1143661;114141
1143661;114201
1143661;114441
1143661;114461
1143671;114041
1143671;114161
1143671;114291
1143671;114441
1143681;114031
1143681;114301
1143681;114441
1143691;114171
1143691;114271
1143691;114461
1143701;114141
1143701;114441
1143711;114001
1143711;114081
1143711;114201
1143711;114311
1143721;114021
1143721;114081
1143721;114151
1143721;114411
1143731;114321
1143731;114481
1143741;114351
1143741;114441
1143751;114011
1143751;114161
1143751;114481
1143761;114081
1143761;114101
1143761;114441
1143771;114471
1143771;114481
1143781;114131
1143781;114271
1143781;114311
1143781;114341
1143791;114211
1143791;114291
1143801;114221
1143801;114241
1143801;114341
1143811;114001
1143811;114471
1143811;114481
1143821;114111
1143821;114131
1143821;114271
1143821;114461
1143831;114241
1143831;114341
1143831;114421
1143841;114071
1143841;114181
1143841;114221
1143851;114051
1143851;114061
1143851;114321
1143861;114031
1143861;114161
1143861;114251
1143871;114341
1143871;114471
1143881;114131
1143881;114301
1143881;114331
1143891;114211
1143891;114221
1143891;114331
1143901;114051
1143901;114141
1143901;114171
1143901;114311
1143911;114031
1143911;114061
1143911;114371
1143921;114251
1143921;114361
1143921;114421
1143921;114441
1143931;114171
1143931;114271
1143931;114301
1143931;114341
1143941;114031
1143941;114111
1143941;114311
1143951;114051
1143951;114081
1143951;114271
1143951;114311
1143961;114001
1143961;114191
1143961;114201
1143961;114341
1143971;114141
1143971;114261
1143971;114361
1143981;114191
1143981;114251
1143981;114321
1143991;114001
1143991;114171
1143991;114241
1143991;114421
1144001;114131
1144001;114201
1144001;114451
1144011;114081
1144011;114251
1144011;114341
1144011;114421
1144021;114141
1144021;114281
1144021;114441
1144031;114251
1144031;114341
1144031;114361
1144041;114291
1144041;114361
1144041;114431
1144051;114141
1144051;114221
1144061;114161
1144061;114441
1144071;114031
1144071;114401
1144071;114461
1144071;114471
1144081;114061
1144081;114071
1144081;114221
1144081;114441
1144091;114201
1144091;114451
1144101;114041
1144101;114431
1144111;114001
1144111;114051
1144111;114251
1144111;114411
1144121;114291
1144121;114341
1144131;114311
1144131;114451
1144141;114131
1144141;114221
1144151;114071
1144151;114131
1144151;114251
1144151;114481
1144161;114091
1144161;114111
1144161;114371
1144171;114221
1144171;114471
1144181;114061
1144181;114481
1144191;114201
1144191;114281
1144191;114311
1144201;114291
1144201;114421
1144201;114451
1144211;114321
1144211;114481
1144221;114091
1144221;114181
1144221;114201
1144221;114401
1144231;114241
1144231;114341
1144231;114411
1144241;114151
1144241;114231
1144241;114241
1144241;114321
1144251;114081
1144251;114251
1144251;114431
1144261;114011
1144261;114331
1144261;114381
1144261;114431
1144271;114171
1144271;114341
1144281;114081
1144281;114291
1144291;114011
1144291;114191
1144291;114281
1144301;114301
1144301;114361
1144311;114011
1144311;114131
1144311;114451
1144321;114181
1144321;114281
1144331;114341
1144331;114401
1144341;114211
1144341;114421
1144341;114431
1144351;114001
1144351;114231
1144351;114451
1144361;114261
1144361;114331
1144361;114361
1144371;114271
1144371;114361
1144371;114461
1144371;114481
1150001;115091
1150001;115231
1150001;115381
1150011;115151
1150011;115281
1150011;115471
1150011;115541
1150021;115041
1150021;115051
1150021;115491
1150021;115541
1150031;115091
1150031;115321
1150041;115151
1150041;115201
1150041;115361
1150041;115451
1150051;115141
1150051;115531
1150061;115061
1150061;115361
1150061;115481
1150071;115161
1150071;115241
1150071;115361
1150081;115101
1150081;115341
1150081;115351
1150081;115441
1150091;115301
1150091;115551
1150101;115111
1150101;115281
1150101;115301
1150101;115561
1150111;115101
1150111;115171
1150111;115301
1150111;115501
1150121;115221
1150121;115451
1150121;115501
1150121;115521
1150131;115221
1150131;115331
1150131;115431
1150131;115501
1150141;115061
1150141;115551
1150151;115181
1150151;115341
1150151;115401
1150161;115051
1150161;115291
1150161;115321
1150161;115471
1150171;115231
1150171;115391
1150171;115441
1150171;115511
1150181;115031
1150181;115091
1150181;115101
1150191;115021
1150191;115231
1150201;115201
1150201;115361
1150211;115481
1150211;115561
1150221;115101
1150221;115291
1150221;115301
1150221;115491
1150231;115041
1150231;115131
1150231;115151
1150231;115461
1150241;115281
1150241;115351
1150241;115471
1150251;115051
1150251;115181
1150251;115201
1150261;115151
1150261;115181
1150261;115371
1150261;115511
1150271;115181
1150271;115501
1150281;115521
1150281;115541
1150291;115051
1150291;115281
1150301;115031
1150301;115071
1150301;115101
1150301;115181
1150311;115081
1150311;115191
1150311;115211
1150311;115581
1150321;115291
1150321;115511
1150331;115131
1150331;115201
1150341;115361
1150341;115461
1150351;115291
1150351;115301
1150361;115311
1150361;115501
1150371;115301
1150371;115391
1150371;115421
1150381;115001
1150381;115171
1150391;115101
1150391;115341
1150391;115491
1150401;115181
1150401;115481
1150401;115511
1150411;115121
1150411;115321
1150411;115521
1150421;115011
1150421;115201
1150421;115291
1150421;115511
1150431;115131
1150431;115261
1150441;115221
1150441;115241
1150441;115281
1150441;115451
1150451;115551
1150451;115561
1150461;115051
1150461;115321
1150461;115491
1150461;115561
1150471;115131
1150471;115321
1150481;115051
1150481;115221
1150481;115311
1150481;115401
1150491;115441
1150491;115501
1150501;115071
1150501;115191
1150501;115431
1150501;115551
1150511;115201
1150511;115451
1150511;115471
1150521;115111
1150521;115251
1150521;115551
1150531;115161
1150531;115441
1150541;115001
1150541;115111
1150551;115301
1150551;115581
1150561;115511
1150561;115531
1150571;115021
1150571;115341
1150571;115431
1150581;115431
1150581;115561
1150591;115061
1150591;115081
1150591;115311
1150601;115271
1150601;115291
1150611;115321
1150611;115421
1150621;115041
1150621;115071
1150631;115081
1150631;115211
1150631;115331
1150631;115481
1150641;115061
1150641;115121
1150641;115381
1150641;115581
1150651;115051
1150651;115071
1150651;115281
1150661;115051
1150661;115081
1150661;115221
1150671;115301
1150671;115391
1150681;115001
1150681;115291
1150691;115191
1150691;115201
1150691;115521
1150691;115541
1150701;115271
1150701;115341
1150701;115391
1150701;115461
1150711;115151
1150711;115321
1150711;115581
1150721;115071
1150721;115441
1150731;115211
1150731;115531
1150741;115501
1150741;115531
1150751;115041
1150751;115051
1150751;115081
1150751;115161
1150761;115021
1150761;115111
1150761;115141
1150761;115271
1150771;115001
1150771;115141
1150771;115221
1150771;115431
1150781;115371
1150781;115451
1150791;115071
1150791;115181
1150791;115281
1150791;115461
1150801;115041
1150801;115201
1150811;115171
1150811;115191
1150811;115491
1150821;115041
1150821;115271
1150821;115381
1150821;115531
1150831;115111
1150831;115371
1150841;115011
1150841;115521
1150851;115161
1150851;115231
1150851;115521
1150851;115581
1150861;115431
1150861;115451
1150871;115191
1150871;115241
1150871;115431
1150881;115041
1150881;115241
1150881;115511
1150891;115021
1150891;115361
1150891;115461
1150901;115131
1150901;115191
1150901;115311
1150911;115061
1150911;115341
1150911;115561
1150921;115371
1150921;115381
1150921;115551
1150931;115131
1150931;115521
1150931;115561
1150941;115121
1150941;115141
1150941;115201
1150941;115261
1150951;115001
1150951;115311
1150961;115101
1150961;115251
1150961;115381
1150961;115401
1150971;115131
1150971;115431
1150981;115171
1150981;115561
1150991;115051
1150991;115061
1150991;115301
1150991;115561
1151001;115111
1151001;115191
1151001;115331
1151001;115441
1151011;115201
1151011;115271
1151011;115381
1151011;115511
1151021;115191
1151021;115271
1151021;115311
1151021;115461
1151031;115081
1151031;115201
1151031;115561
1151041;115171
1151041;115221
1151041;115511
1151051;115011
1151051;115101
1151051;115141
1151051;115291
1151061;115081
1151061;115451
1151071;115201
1151071;115311
1151071;115431
1151081;115171
1151081;115241
1151081;115251
1151081;115501
1151091;115041
1151091;115171
1151091;115181
1151091;115501
1151101;115081
1151101;115331
1151101;115411
1151101;115541
1151111;115201
1151111;115341
1151121;115141
1151121;115241
1151131;115371
1151131;115451
1151131;115461
1151131;115581
1151141;115121
1151141;115221
1151141;115331
1151141;115341
1151151;115341
1151151;115451
1151161;115301
1151161;115331
1151171;115151
1151171;115251
1151171;115351
1151171;115471
1151181;115211
1151181;115271
1151181;115311
1151181;115431
1151191;115001
1151191;115151
