"graduateStudentID";"graduateCourseID"
2120412;212092
2120722;212092
2120902;212092
2120962;212092
2121422;212092
2120132;212102
2120262;212102
2120352;212102
2120702;212102
2121502;212102
2120562;212112
2120652;212112
2120872;212112
2121162;212112
2121292;212112
2120222;212122
2120272;212122
2120642;212122
2120712;212122
2120232;212132
2121002;212132
2121562;212132
2121622;212132
2120222;212142
2120282;212142
2121072;212142
2121092;212142
2121102;212142
2121212;212142
2120452;212152
2120772;212152
2121062;212152
2121112;212152
2121432;212152
2121612;212152
2120272;212162
2120342;212162
2120392;212162
2120732;212162
2120832;212162
2120162;212172
2120202;212172
2120222;212172
2120292;212172
2120432;212172
2120542;212172
2120792;212172
2121202;212172
2121302;212172
2121402;212172
2121552;212172
2120182;212182
2120252;212182
2120312;212182
2120662;212182
2121222;212182
2120012;212192
2120832;212192
2120872;212192
2121382;212192
2121592;212192
2120052;212202
2120782;212202
2120822;212202
2121492;212202
2120402;212212
2120592;212212
2120632;212212
2120932;212212
2120972;212212
2121262;212212
2121402;212212
2120182;212222
2120882;212222
2121422;212222
2121462;212222
2120242;212232
2120282;212232
2120702;212232
2121242;212232
2120532;212242
2121602;212242
2120302;212252
2120542;212252
2120892;212252
2121332;212252
2121572;212252
2120172;212262
2120462;212262
2120582;212262
2120742;212262
2120802;212262
2121052;212262
2121412;212262
2121042;212272
2121332;212272
2121472;212272
2120192;212282
2120272;212282
2120412;212282
2120942;212282
2120992;212282
2121352;212282
2120102;212292
2120152;212292
2120762;212292
2120152;212302
2120252;212302
2120132;212312
2121102;212312
2121532;212312
2121562;212312
2120562;212322
2120682;212322
2120912;212322
2121082;212322
2121322;212322
2120052;212332
2120282;212332
2120582;212332
2120762;212332
2120912;212332
2120002;212342
2120092;212342
2120532;212342
2120752;212342
2120852;212342
2121012;212342
2121122;212342
2121582;212342
2120112;212352
2120132;212352
2120302;212352
2120032;212362
2120232;212362
2120392;212362
2120472;212362
2120582;212362
2120202;212372
2120442;212372
2120772;212382
2120972;212382
2121192;212382
2121212;212382
2120642;212392
2120362;212402
2120612;212402
2120752;212402
2120832;212402
2120852;212402
2121082;212402
2121442;212402
2121612;212402
2120262;212412
2120372;212412
2120402;212412
2120632;212412
2120652;212412
2120782;212412
2120812;212412
2120152;212422
2120322;212422
2120392;212422
2120862;212422
2121172;212422
2120622;212432
2121252;212432
2121392;212432
2121522;212432
2121542;212432
2120332;212442
2120842;212442
2120672;212452
2120762;212452
2120922;212452
2121152;212452
2121212;212452
2121382;212452
2121422;212452
2120482;212462
2120522;212462
2120622;212462
2120692;212462
2120962;212462
2121192;212462
2121222;212462
2121402;212462
2121452;212462
2120302;212472
2120492;212472
2120532;212472
2120602;212472
2120692;212472
2121232;212472
2121312;212472
2121452;212472
2120022;212482
2120382;212482
2120502;212482
2120572;212482
2120672;212482
2121002;212482
2121052;212482
2121132;212482
2121182;212482
2120072;212492
2120082;212492
2120672;212492
2120882;212492
2120982;212492
2121032;212492
2121512;212492
2121522;212492
2120142;212502
2120242;212502
2120342;212502
2120422;212502
2120812;212502
2120512;212512
2120862;212512
2120912;212512
2121332;212512
2120042;212522
2120072;212522
2120482;212522
2121122;212522
2120012;212532
2120292;212532
2120342;212532
2120512;212532
2120542;212532
2120552;212532
2120572;212532
2120992;212532
2121472;212532
2120042;212542
2120482;212542
2120692;212542
2120712;212542
2121022;212542
2121602;212542
2121182;212552
2120502;212562
2120682;212562
2120882;212562
2121352;212562
2120442;212572
2120622;212572
2121272;212572
2121482;212572
2120122;212582
2120552;212582
2121102;212582
2121302;212582
2121552;212582
2121582;212582
2120422;212592
2120442;212592
2120502;212592
2120512;212592
2121252;212592
2121282;212592
2120102;212602
2121502;212602
2120112;212612
2120592;212612
2120712;212612
2120952;212612
2120472;212622
2121082;212622
2121262;212622
2121452;212622
2121572;212622
2120862;212632
2121532;212632
2121142;212642
2120212;212652
2121032;212652
2121312;212652
2121482;212652
2121592;212652
2120412;212662
2120722;212662
2120902;212662
2130292;213002
2131072;213002
2131112;213002
2130022;213012
2130182;213012
2130842;213012
2130922;213012
2130952;213012
2131042;213012
2131202;213012
2130042;213022
2130092;213022
2130772;213022
2130932;213022
2130402;213032
2131002;213032
2131182;213032
2130002;213042
2130162;213042
2130542;213042
2130562;213042
2131072;213042
2130512;213052
2131042;213052
2130542;213062
2130822;213062
2131122;213062
2131172;213062
2130232;213072
2130992;213072
2130012;213082
2130392;213082
2130612;213082
2130872;213082
2130252;213092
2130572;213092
2130652;213092
2131012;213092
2130032;213102
2130122;213102
2130402;213102
2130562;213102
2130762;213102
2130982;213102
2130202;213112
2130392;213112
2130782;213112
2130972;213112
2130052;213122
2130252;213122
2130422;213122
2130762;213122
2130872;213122
2130912;213122
2131032;213122
2131052;213122
2131162;213122
2130352;213132
2130442;213132
2130992;213132
2131122;213132
2130192;213142
2130342;213142
2130382;213142
2130432;213142
2130472;213142
2130372;213152
2130622;213152
2130702;213152
2130892;213152
2131062;213152
2130152;213162
2130282;213162
2130552;213162
2130732;213162
2130972;213162
2130272;213172
2130492;213172
2130532;213172
2130582;213172
2131102;213172
2130402;213182
2130442;213182
2130552;213182
2131062;213182
2131132;213182
2130732;213192
2130742;213192
2130882;213192
2131032;213192
2131052;213192
2130392;213212
2130572;213212
2130762;213212
2130802;213212
2130442;213222
2130462;213222
2130622;213222
2130672;213222
2130772;213222
2130032;213232
2130242;213242
2130302;213242
2130702;213242
2130872;213242
2131082;213242
2131092;213242
2131192;213242
2130082;213252
2130452;213252
2130512;213252
2130832;213252
2130502;213262
2130682;213262
2130962;213262
2130772;213272
2130852;213272
2131152;213272
2130312;213282
2130812;213282
2130982;213282
2131112;213282
2130032;213292
2130052;213292
2130152;213292
2130222;213292
2130572;213292
2130102;213302
2130382;213302
2130542;213302
2130902;213302
2130152;213312
2130372;213312
2130952;213312
2130022;213322
2131102;213322
2130172;213332
2130832;213332
2131152;213332
2130192;213342
2130692;213342
2131022;213342
2130212;213352
2130502;213352
2130802;213352
2131142;213352
2130082;213362
2130562;213362
2130602;213362
2130642;213362
2130792;213362
2130962;213362
2131192;213362
2130512;213372
2130002;213382
2130462;213382
2130992;213382
2131102;213382
2130222;213392
2130352;213392
2130412;213392
2130272;213402
2130382;213402
2130692;213402
2131012;213402
2131152;213402
2130802;213412
2130142;213422
2130322;213422
2130592;213422
2130692;213422
2130942;213422
2130362;213432
2130522;213432
2130092;213442
2130132;213442
2130482;213442
2130662;213442
2131042;213442
2130162;213452
2130862;213452
2131002;213452
2131182;213452
2130012;213462
2130882;213462
2130062;213472
2130262;213472
2130712;213472
2130062;213482
2130092;213482
2130122;213482
2130522;213482
2130722;213482
2130752;213482
2130922;213482
2130962;213482
2130072;213492
2130482;213492
2130972;213492
2131092;213492
2130342;213502
2130672;213502
2130782;213502
2131162;213502
2130162;213512
2130942;213512
2131202;213512
2130052;213522
2130142;213522
2130212;213522
2130292;213522
2130592;213522
2131182;213522
2130332;213532
2130632;213532
2131082;213532
2131172;213532
2130182;213542
2130922;213542
2130942;213542
2130952;213542
2130182;213552
2130192;213552
2130232;213552
2130262;213552
2130372;213552
2130582;213552
2130592;213552
2131032;213552
2130272;213562
2130432;213562
2130702;213562
2131172;213562
2130112;213572
2130452;213572
2130752;213572
2130792;213572
2130072;213582
2130062;213592
2130522;213592
2140172;214002
2140362;214002
2140592;214002
2141042;214002
2140022;214012
2140542;214012
2140632;214012
2140832;214012
2141102;214012
2140042;214022
2140162;214022
2140182;214022
2140262;214022
2140392;214022
2140432;214022
2140482;214022
2140492;214022
2140532;214022
2140772;214022
2141132;214022
2141262;214022
2141292;214022
2140532;214032
2140842;214032
2140072;214042
2140402;214042
2140632;214042
2140882;214042
2141252;214042
2141312;214042
2140482;214052
2140522;214052
2140582;214052
2140782;214052
2140122;214062
2140402;214062
2140712;214062
2140972;214062
2141052;214062
2140002;214072
2140102;214072
2140632;214072
2141002;214072
2141162;214072
2141192;214072
2140342;214082
2140542;214082
2140672;214082
2140842;214082
2140912;214082
2140492;214092
2140512;214092
2140862;214092
2141302;214092
2141312;214092
2140392;214102
2140832;214102
2141042;214102
2140022;214112
2140332;214112
2140362;214112
2140642;214112
2141232;214112
2140042;214122
2140242;214122
2140732;214122
2140872;214122
2140922;214122
2141102;214122
2140032;214132
2140302;214132
2140472;214132
2141212;214132
2141252;214132
2140372;214142
2140662;214142
2141242;214142
2140092;214152
2140292;214152
2140652;214152
2140762;214152
2140802;214152
2140862;214152
2141212;214152
2141222;214152
2140152;214162
2140212;214162
2140312;214162
2140342;214162
2140952;214162
2140082;214172
2140702;214172
2140752;214172
2141242;214172
2140332;214182
2140452;214182
2141092;214182
2141152;214182
2140762;214192
2140812;214192
2141062;214192
2141082;214192
2140052;214202
2140192;214202
2140552;214202
2140822;214202
2141012;214202
2141172;214202
2140122;214212
2140162;214212
2140232;214222
2140562;214222
2141092;214222
2141202;214222
2140932;214232
2141022;214232
2140372;214242
2140672;214242
2141112;214242
2140112;214252
2140192;214252
2140222;214252
2140472;214252
2140572;214252
2140802;214252
2140822;214252
2140932;214252
2140142;214262
2141182;214262
2140892;214272
2140972;214272
2140422;214282
2140562;214282
2140902;214282
2140062;214292
2140172;214292
2140952;214292
2141032;214292
2140082;214302
2140142;214302
2140312;214302
2140912;214302
2141122;214302
2140202;214312
2140232;214312
2140372;214312
2140552;214312
2141092;214312
2140052;214332
2140662;214332
2141022;214332
2141072;214332
2141222;214332
2141282;214332
2140062;214342
2140082;214342
2140342;214342
2140892;214342
2141292;214342
2140722;214352
2140732;214352
2141082;214352
2140622;214362
2140222;214372
2140642;214372
2140752;214372
2140982;214372
2140462;214382
2140852;214382
2140962;214382
2141162;214382
2141232;214382
2140412;214392
2140552;214392
2140902;214392
2141012;214392
2140012;214402
2140502;214402
2140522;214402
2140942;214402
2141262;214402
2141302;214402
2140112;214412
2140142;214412
2140582;214412
2140592;214412
2140882;214412
2141252;214412
2141272;214412
2141282;214412
2140332;214422
2140382;214422
2140502;214422
2141012;214422
2141142;214422
2141302;214422
2140252;214432
2140442;214432
2140572;214432
2140652;214432
2140772;214432
2140022;214442
2140032;214442
2140062;214442
2141062;214442
2140212;214452
2140512;214452
2140562;214462
2140722;214462
2140392;214472
2140602;214472
2140932;214472
2140962;214472
2141042;214472
2140312;214482
2140422;214482
2140622;214482
2140742;214482
2140792;214482
2140872;214482
2140972;214482
2141122;214482
2140002;214492
2140042;214492
2140152;214492
2140402;214492
2140692;214492
2140852;214492
2140992;214492
2141272;214492
2140012;214502
2140272;214502
2140282;214502
2140292;214502
2140352;214502
2140612;214502
2140802;214502
2141032;214502
2140252;214512
2140282;214512
2140292;214512
2140772;214512
2140902;214512
2141122;214512
2141172;214512
2141192;214512
2141272;214512
2140692;214522
2140812;214522
2140882;214522
2141032;214522
2140052;214532
2140412;214532
2140682;214532
2140852;214532
2141282;214532
2140132;214542
2140652;214542
2140662;214542
2140752;214542
2140792;214542
2140962;214542
2141062;214542
2140302;214552
2140612;214552
2140032;214562
2140222;214562
2140322;214562
2140592;214562
2141152;214562
2141182;214562
2150022;215002
2150062;215002
2150082;215002
2150252;215002
2150362;215002
2150662;215002
2150822;215002
2150402;215012
2150432;215012
2150412;215022
2150542;215022
2150972;215022
2150132;215032
2150152;215032
2150492;215032
2150742;215032
2150102;215042
2150162;215042
2150482;215042
2150782;215042
2150042;215052
